Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes 
2020-11-24,true,News & Politics,27,Au cœur de l'Histoire: L'histoire des harems (Franck Ferrand),https://www.youtube.com/watch?v=7cSWMDZOyuU,41446,"['https://www.youtube.com/watch?v=nW8FiLPjDe4', 'https://www.youtube.com/watch?v=aoeSgb4rAtg', 'https://www.youtube.com/watch?v=b0rgAxXhV_8']",6,Europe 1,1.06M subscribers
2022-03-25,true,News & Politics,2,Philippe Collin - Le fantôme de Philippe Pétain,https://www.youtube.com/watch?v=7U-20hE336g,1729,"['https://www.youtube.com/watch?v=cTkZ70SRViU', 'https://www.youtube.com/watch?v=fCAsIvAC8ww', 'https://www.youtube.com/watch?v=1MSKk0RW5Jw']",6,librairie mollat,82.4K subscribers
2022-01-29,true,News & Politics,20,Au coeur de l'histoire : Louis XV (Franck Ferrand),https://www.youtube.com/watch?v=nW8FiLPjDe4,24552,"['https://www.youtube.com/watch?v=OXfSseThdMU', 'https://www.youtube.com/watch?v=8_Pea-w9b8c', 'https://www.youtube.com/watch?v=k7IyWdKh_B4']",6,Europe 1,1.06M subscribers
2020-01-29,true,Education,98,"Alain Decaux raconte ""Le mystère de Jack l'éventreur"" | Archive INA",https://www.youtube.com/watch?v=KPtBIpuIWSs,132352,"['https://www.youtube.com/watch?v=KsAkQ1MNDIA', 'https://www.youtube.com/watch?v=EpDQu7Ph2QM', 'https://www.youtube.com/watch?v=Bvt04Y7wTSg']",6,INA Histoire,181K subscribers
2018-11-24,true,News & Politics,121,Hondelatte Raconte : Albert Soleilland (Récit Intégral),https://www.youtube.com/watch?v=VZyvXajIUXk,258872,"['https://www.youtube.com/watch?v=3z_BUf2IgJU', 'https://www.youtube.com/watch?v=mMbh6URhug8', 'https://www.youtube.com/watch?v=3AaRmTTHyGs']",6,Europe 1,1.06M subscribers
2019-07-17,true,Education,274,"1979 : Neil Armstrong invité des ""Dossiers de L'Ecran""  | Archive INA",https://www.youtube.com/watch?v=etW5ZOve2q0,105083,"['https://www.youtube.com/watch?v=cTkZ70SRViU', 'https://www.youtube.com/watch?v=DGzg4JrBMg8', 'https://www.youtube.com/watch?v=-Y-azyqkJ8I']",6,INA Histoire,181K subscribers
2022-03-25,true,News & Politics,2,Philippe Collin - Le fantôme de Philippe Pétain,https://www.youtube.com/watch?v=7U-20hE336g,1729,"['https://www.youtube.com/watch?v=cTkZ70SRViU', 'https://www.youtube.com/watch?v=iohSg5kHzmU', 'https://www.youtube.com/watch?v=CohtlwBZP5I']",6,librairie mollat,82.4K subscribers
2019-07-17,true,Education,274,"1979 : Neil Armstrong invité des ""Dossiers de L'Ecran""  | Archive INA",https://www.youtube.com/watch?v=etW5ZOve2q0,105083,"['https://www.youtube.com/watch?v=-Y-azyqkJ8I', 'https://www.youtube.com/watch?v=DGzg4JrBMg8', 'https://www.youtube.com/watch?v=cTkZ70SRViU']",6,INA Histoire,181K subscribers
2020-04-09,true,News & Politics,54,"Michel Rocard dans ""L'Heure De Vérité"" | 03/12/1984  | Archive INA",https://www.youtube.com/watch?v=hFwOlPA3jVY,39297,"['https://www.youtube.com/watch?v=c2TBDXEbftI', 'https://www.youtube.com/watch?v=zZgmIoYp8Fc', 'https://www.youtube.com/watch?v=B048Ff4Yrc0']",6,INA Politique,235K subscribers
2016-05-13,true,Science & Technology,469,Le voyage fantastique des frères Bogdanov : OVNIS Vérités et illusions,https://www.youtube.com/watch?v=YZ_-COCkBak,447541,"['https://www.youtube.com/watch?v=xMw_Z2wiR5Q', 'https://www.youtube.com/watch?v=n2IUfk0z5Is', 'https://www.youtube.com/watch?v=uNhSRlrtpuE']",6,imineo Documentaires,1.26M subscribers
2019-07-24,true,Science & Technology,"2,246",Cracking Ancient Codes: Cuneiform Writing - with Irving Finkel,https://www.youtube.com/watch?v=PfYYraMgiBA,1890445,"['https://www.youtube.com/watch?v=1wAaI_6b9JE', 'https://www.youtube.com/watch?v=NIxn9auks24', 'https://www.youtube.com/watch?v=WZskjLq040I']",6,The Royal Institution,1.23M subscribers
2015-11-11,true,Science & Technology,176,Hunters stardust,https://www.youtube.com/watch?v=TNTLCoTLmiw,612821,"['https://www.youtube.com/watch?v=iBzAZQ3XVs4', 'https://www.youtube.com/watch?v=ul0z0mRpIPc', 'https://www.youtube.com/watch?v=-Awy4pRKt9A']",6,imineo Documentaires,1.26M subscribers
2021-01-07,true,Film & Animation,408,Querelle de famille après Jésus | L'origine du christianisme (Episode 4) | ARTE,https://www.youtube.com/watch?v=WffNw03DqWY,157440,"['https://www.youtube.com/watch?v=9uF3Ppphius', 'https://www.youtube.com/watch?v=zapD7C2b538', 'https://www.youtube.com/watch?v=db2rhB49IGo']",6,ARTE,2.44M subscribers
2021-10-24,true,Travel & Events,46,Caspar David Friedrich : Le voyageur des pays intérieurs | ARTE,https://www.youtube.com/watch?v=M4Ry7qsXYsE,35657,"['https://www.youtube.com/watch?v=YZTGveb2S08', 'https://www.youtube.com/watch?v=Bq-g1mjbahU', 'https://www.youtube.com/watch?v=8gH-5xiM2do']",6,ARTE,2.44M subscribers
2022-05-13,true,Travel & Events,199,"Auguste, l’Empire entre guerre et paix | ARTE",https://www.youtube.com/watch?v=dZjbg0xjc00,130492,"['https://www.youtube.com/watch?v=HZE5ycHkOQw', 'https://www.youtube.com/watch?v=OAg76HvVSvU', 'https://www.youtube.com/watch?v=o9vhgsI1GfU']",6,ARTE,2.44M subscribers
2021-11-11,true,Entertainment,68,Archéologie en Terre d'Israël - La nation d'Israël,https://www.youtube.com/watch?v=BvBaAu49a2o,39538,"['https://www.youtube.com/watch?v=8xfOI5zvwmw', 'https://www.youtube.com/watch?v=ojsxjNetLxo', 'https://www.youtube.com/watch?v=SdCjT0CZo94']",6,imineo Documentaires,1.26M subscribers
2021-11-30,true,Entertainment,138,"Qumrân, le rêve millénaire des archéologues",https://www.youtube.com/watch?v=2Vd-AaKIa5w,185552,"['https://www.youtube.com/watch?v=SdCjT0CZo94', 'https://www.youtube.com/watch?v=BvBaAu49a2o', 'https://www.youtube.com/watch?v=hdmVrPITHxQ']",6,imineo Documentaires,1.26M subscribers
2021-11-07,true,Entertainment,113,Archéologie en Terre d'Israël - Un périple à Jérusalem,https://www.youtube.com/watch?v=fHj2OxOlk1s,64633,"['https://www.youtube.com/watch?v=SdCjT0CZo94', 'https://www.youtube.com/watch?v=4msQDA-M_OY', 'https://www.youtube.com/watch?v=tu0mSzZklw4']",6,imineo Documentaires,1.26M subscribers
2018-11-26,true,Nonprofits & Activism,10,L´Épître de Jacques,https://www.youtube.com/watch?v=qtifZjw0ObE,10218,"['https://www.youtube.com/watch?v=nO_ORvS52Zg', 'https://www.youtube.com/watch?v=-iQ7qH5EshM', 'https://www.youtube.com/watch?v=PNpvU8IgLKM']",6,KTOTV,589K subscribers
2020-10-31,true,Science & Technology,925,La théorie Quantique des Champs,https://www.youtube.com/watch?v=WsPM-vdXmbY,297493,"['https://www.youtube.com/watch?v=m2B5g3ljJH8', 'https://www.youtube.com/watch?v=QpppDWL3z-w', 'https://www.youtube.com/watch?v=veISDhvZwZo']",6,ScienceClic,349K subscribers
2022-06-04,true,Entertainment,-1,"Amour et mariage - Conférence avec P. Boulad, sj",https://www.youtube.com/watch?v=6MwjSRohc3M,79,"['https://www.youtube.com/watch?v=xQjppHg7hGc', 'https://www.youtube.com/watch?v=dTlf2TC90Ek', 'https://www.youtube.com/watch?v=0wAHN90A2rM']",6,Henri Boulad,46.5K subscribers
2014-10-27,true,Science & Technology,149,[Jean-Pierre Bibring] L'exploration spatiale de Mars : tout commence,https://www.youtube.com/watch?v=9VOWalVRcUk,786988,"['https://www.youtube.com/watch?v=olEfpXZBZ9Y', 'https://www.youtube.com/watch?v=hOsPiW5yDnA', 'https://www.youtube.com/watch?v=pmh9JBNSing']",6,Espace des sciences,148K subscribers
2017-03-22,true,Science & Technology,727,[Maxime Hervé] L'évolution des espèces : mais d'où sort vraiment cette idée ?,https://www.youtube.com/watch?v=CNeFoqVT6LI,143520,"['https://www.youtube.com/watch?v=hOsPiW5yDnA', 'https://www.youtube.com/watch?v=BbNT2NgO9Xw', 'https://www.youtube.com/watch?v=tQbCNl18vLY']",6,Espace des sciences,148K subscribers
2015-11-03,true,Science & Technology,68,[Cédric Villani] Les Rêveurs Lunaires,https://www.youtube.com/watch?v=-aIZ6X1P1G4,126698,"['https://www.youtube.com/watch?v=HSeybpMJy_0', 'https://www.youtube.com/watch?v=hOsPiW5yDnA', 'https://www.youtube.com/watch?v=lwJ1mzMbv9Q']",6,Espace des sciences,148K subscribers
2014-03-26,true,Science & Technology,16,"[Tanguy Rouxel] Le verre, un matériau omniprésent aux propriétés mécaniques surprenantes",https://www.youtube.com/watch?v=BqRacKNcyZ8,31836,"['https://www.youtube.com/watch?v=54-o65c1qbs', 'https://www.youtube.com/watch?v=yPPrdTqOmh8', 'https://www.youtube.com/watch?v=hX0WJmQUNOs']",6,Espace des sciences,148K subscribers
2014-02-07,true,Science & Technology,61,"[Michel Spiro] Le grand anneau du CERN, le boson de Higgs et les deux infinis",https://www.youtube.com/watch?v=xMUEhm9vFvQ,40569,"['https://www.youtube.com/watch?v=4Hofts3W3U8', 'https://www.youtube.com/watch?v=Zj_uFrfluIo', 'https://www.youtube.com/watch?v=Rj3jTw2DxXQ']",6,Espace des sciences,148K subscribers
2019-09-25,true,Science & Technology,46,Les grandes leçons d'un petit boson,https://www.youtube.com/watch?v=YU1bffYC3bU,15951,"['https://www.youtube.com/watch?v=gFxIGS23Jag', 'https://www.youtube.com/watch?v=6Z16kPOvt2o', 'https://www.youtube.com/watch?v=IKwbHc93dJo']",6,Palais de la découverte,9.61K subscribers
2014-06-23,true,Science & Technology,3,"[Pierre Léna] Images, étoiles et planètes",https://www.youtube.com/watch?v=QeQRJQobx-w,10408,"['https://www.youtube.com/watch?v=N1sBGRo8UYY', 'https://www.youtube.com/watch?v=W-MmyNGCct4', 'https://www.youtube.com/watch?v=D_GkhkRNQfA']",6,Espace des sciences,148K subscribers
2017-11-16,true,Science & Technology,2,Météorites : mythes et légendes,https://www.youtube.com/watch?v=MvtvmJNOHG0,8309,"['https://www.youtube.com/watch?v=bhby1FomTJw', 'https://www.youtube.com/watch?v=oFB4i_kR8M0', 'https://www.youtube.com/watch?v=KFn79bmPdtI']",6,Muséum national d'Histoire naturelle,18.1K subscribers
2021-11-29,true,Nonprofits & Activism,3,Les alliés des plantes,https://www.youtube.com/watch?v=ccxUpWe1tKA,1099,"['https://www.youtube.com/watch?v=0mJ_VXYBHFs', 'https://www.youtube.com/watch?v=_ewCjbrLMuk', 'https://www.youtube.com/watch?v=Pj_ytJSBJdY']",6,Bourgogne-Franche-Comté Nature,268 subscribers
2018-04-23,true,Science & Technology,14,La matière organique extraterrestre : entre mythes et réalités,https://www.youtube.com/watch?v=umfvh21sZ_M,14271,"['https://www.youtube.com/watch?v=-kyr_HFFpAU', 'https://www.youtube.com/watch?v=7b8cOSk3Tl0', 'https://www.youtube.com/watch?v=Unzc731iCUY']",6,Muséum national d'Histoire naturelle,18.1K subscribers
2014-02-26,true,Education,327,2000 years of Vatican Secret History (Documentary),https://www.youtube.com/watch?v=MySylfZxqpo,466296,"['https://www.youtube.com/watch?v=uvlaKhROTQc', 'https://www.youtube.com/watch?v=yU83Esnwp8I', 'https://www.youtube.com/watch?v=YdaTPYFkDe4']",6,imineo Documentaires,1.26M subscribers
2021-03-05,true,News & Politics,195,"""Planète Mars, la visite guidée "" : revoir le reportage de BFMTV",https://www.youtube.com/watch?v=FaOsSv_eba0,80656,"['https://www.youtube.com/watch?v=o-NGSw7lgso', 'https://www.youtube.com/watch?v=J6EStI4XOJE', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",6,BFMTV,1.29M subscribers
2021-07-02,true,News & Politics,"1,647",Erreur d'encodage,https://www.youtube.com/watch?v=zFaX72zNQ8Q,697955,"['https://www.youtube.com/watch?v=Lo7tUSRpJ1Y', 'https://www.youtube.com/watch?v=k-jfsuLkiRE', 'https://www.youtube.com/watch?v=n1z7sZMScyc']",6,Figaro Live,446K subscribers
2018-06-16,true,Film & Animation,"1,091",Les OVNIS existent-ils vraiment ? Film COMPLET en Français,https://www.youtube.com/watch?v=k-jfsuLkiRE,1020964,"['https://www.youtube.com/watch?v=W8eva7id0EI', 'https://www.youtube.com/watch?v=jOtp8i6YC84', 'https://www.youtube.com/watch?v=HVwXSQHaECA']",6,Boxoffice | Films Complets en Français,1.27M subscribers
2020-02-12,true,Science & Technology,226,David Elbaz - A la recherche du tueur de galaxies,https://www.youtube.com/watch?v=2jTJDvfowFI,233668,"['https://www.youtube.com/watch?v=iiUTkjHeqbk', 'https://www.youtube.com/watch?v=BK_MkRrgyXw', 'https://www.youtube.com/watch?v=gDqr7oiidsU']",6,CEA Paris-Saclay,30.2K subscribers
2017-10-18,true,Science & Technology,28,L'ours européen : une histoire culturelle,https://www.youtube.com/watch?v=Y5amifks3To,41243,"['https://www.youtube.com/watch?v=kJgJV02qW3k', 'https://www.youtube.com/watch?v=uQLFY4Z5g4s', 'https://www.youtube.com/watch?v=blLjwpvfGOo']",6,Muséum national d'Histoire naturelle,18.1K subscribers
2018-01-05,true,Science & Technology,10,Nuit | La météorite d'Orgueil : une chute exceptionnelle,https://www.youtube.com/watch?v=_ofqznb6qrw,4721,"['https://www.youtube.com/watch?v=a1DU-pbzglE', 'https://www.youtube.com/watch?v=EYOiFBZxIyo', 'https://www.youtube.com/watch?v=1XFHZ2b8oN0']",6,Muséum national d'Histoire naturelle,18.1K subscribers
2020-05-05,true,Science & Technology,21,Sommes nous trop nombreux sur terre ? | Pour que nature vive,https://www.youtube.com/watch?v=cPygl5CrxBk,12822,"['https://www.youtube.com/watch?v=BH7cHBB3Te0', 'https://www.youtube.com/watch?v=-UqUYo-i3bY', 'https://www.youtube.com/watch?v=Bz-rsVGAPHI']",6,Muséum national d'Histoire naturelle,18.1K subscribers
2020-08-10,true,Science & Technology,18,Conférence de l'après-midi - La traque de l'émergence de la vie s'accélère - Jean-Pierre BIBRING,https://www.youtube.com/watch?v=POPdDqf_sM0,15026,"['https://www.youtube.com/watch?v=JyrNeCEB5JM', 'https://www.youtube.com/watch?v=RPonxuhgGho', 'https://www.youtube.com/watch?v=hmQdyz0IdBA']",6,Festival d'Astronomie de Fleurance,13.9K subscribers
2019-02-17,true,Science & Technology,7,Les neutrinos : une nouvelle fenêtre vers l'Univers violent,https://www.youtube.com/watch?v=OuKZQKI1jAg,9360,"['https://www.youtube.com/watch?v=w_FXiaSh5jw', 'https://www.youtube.com/watch?v=c7YEEFuzKu8', 'https://www.youtube.com/watch?v=WwaHWMQxawg']",6,Festival d'Astronomie de Fleurance,13.9K subscribers
2018-10-31,true,Science & Technology,248,LA TÉLÉPORTATION,https://www.youtube.com/watch?v=sdyVGXE_gMI,151315,"['https://www.youtube.com/watch?v=30PhLj3UKDQ', 'https://www.youtube.com/watch?v=scr4iLpPb-c', 'https://www.youtube.com/watch?v=OQ7Hy-ALMP4']",6,ideasinscience,48.4K subscribers
2020-09-15,true,Science & Technology,21,Vers l'infini et au delà : une histoire de distances cosmiques,https://www.youtube.com/watch?v=j6V0PKGQ_Fg,24269,"['https://www.youtube.com/watch?v=rWuWzXjaID8', 'https://www.youtube.com/watch?v=ZBAKERVhbww', 'https://www.youtube.com/watch?v=CNeFoqVT6LI']",6,Festival d'Astronomie de Fleurance,13.9K subscribers
2018-12-23,true,Science & Technology,58,Stephen Hawking : trous noirs et big bang - par Christophe GALFARD,https://www.youtube.com/watch?v=SqN0e-bAKCA,72380,"['https://www.youtube.com/watch?v=1TJb72NwdQw', 'https://www.youtube.com/watch?v=OtnATOtC8f0', 'https://www.youtube.com/watch?v=79QG-ZhMDDE']",6,Association Française d'Astronomie (AFA),16.6K subscribers
2017-11-28,true,Science & Technology,137,Le secret des galaxies,https://www.youtube.com/watch?v=B8K4_sya77g,172808,"['https://www.youtube.com/watch?v=8ekcfrrGh_M', 'https://www.youtube.com/watch?v=vMDUNuvY2sc', 'https://www.youtube.com/watch?v=iJXZpJ6BgSM']",6,Festival d'Astronomie de Fleurance,13.9K subscribers
2022-05-28,true,Science & Technology,575,Il se PASSE quelque chose D'ÉTRANGE avec Voyager-1 !,https://www.youtube.com/watch?v=gQm4NzwHg7U,314381,"['https://www.youtube.com/watch?v=mmKvbOhuidU', 'https://www.youtube.com/watch?v=IHXXpDPIo3U', 'https://www.youtube.com/watch?v=wRhNYldYGt0']",6,Hugo Lisoir,426K subscribers
2020-06-12,true,People & Blogs,Comments are turned off. ,Comment distinguer le FAUX Diamant EN 5 MINUTES !!,https://www.youtube.com/watch?v=lmb3AplwMi4,9862,"['https://www.youtube.com/watch?v=-Uc9FcsyS7E', 'https://www.youtube.com/watch?v=n8eaczNtRxQ', 'https://www.youtube.com/watch?v=y9XmRZS7i7I']",6,Yaalom Jewelry,94 subscribers
2022-05-19,true,Education,877,I tested the slipperiness of bananas - Response to @SQUEEZIE,https://www.youtube.com/watch?v=f7hcXMCwGLw,171170,"['https://www.youtube.com/watch?v=xFoJzjfMaIo', 'https://www.youtube.com/watch?v=OZSqdZW2Xp0', 'https://www.youtube.com/watch?v=kRc45ySGUaE']",6,Scilabus,450K subscribers
2021-03-21,true,Entertainment,"2,549",Faut-il faire interdire le vaccin AstraZeneca ?,https://www.youtube.com/watch?v=k3ZLyWittX4,563842,"['https://www.youtube.com/watch?v=OcgDle1b6yU', 'https://www.youtube.com/watch?v=LGdX2zz2tNk', 'https://www.youtube.com/watch?v=4XJNtdgwUHY']",6,Touche pas à mon poste !,1.98M subscribers
2020-02-15,true,Entertainment,"7,550","Jimmy Mohamed : ""Je pense que la France est très raciste""",https://www.youtube.com/watch?v=Pu-2ynrUoy4,1294951,"['https://www.youtube.com/watch?v=1eUUlBk3yBg', 'https://www.youtube.com/watch?v=jyHb34275DE', 'https://www.youtube.com/watch?v=DPfkdoJYlxc']",6,Touche pas à mon poste !,1.98M subscribers
2021-01-25,true,Entertainment,"3,124","""Enquête exclusive"" à charge contre le Professeur Raoult : Son avocat répond",https://www.youtube.com/watch?v=DYh_pWFuU80,703003,"['https://www.youtube.com/watch?v=hTkT9GjO8L4', 'https://www.youtube.com/watch?v=rcKrjmNGhNA', 'https://www.youtube.com/watch?v=K71LcQDnlOg']",6,Touche pas à mon poste !,1.98M subscribers
2021-11-29,true,Entertainment,974,"Anaïs Leleux, fondatrice de ""pourvoir féministe"", fait de nouvelles révélations sur Nicolas Hulot",https://www.youtube.com/watch?v=iji7nKdmfHs,268062,"['https://www.youtube.com/watch?v=IXw_ToUm3HU', 'https://www.youtube.com/watch?v=zixDFHnhsXI', 'https://www.youtube.com/watch?v=woc9ejQmHIo']",6,Touche pas à mon poste !,1.98M subscribers
2021-11-24,true,Entertainment,"4,802","Accusé d'agressions sexuelles et de viol, Nicolas Hulot s'explique sur BFMTV",https://www.youtube.com/watch?v=zixDFHnhsXI,383142,"['https://www.youtube.com/watch?v=IXw_ToUm3HU', 'https://www.youtube.com/watch?v=OV4BZCPx0MU', 'https://www.youtube.com/watch?v=LnOP0XSfDx0']",6,BFMTV,1.29M subscribers
2021-09-25,true,Entertainment,457,"Manuel Valls, sans tabou pour TPMP !",https://www.youtube.com/watch?v=ZG5_NZRrph4,180159,"['https://www.youtube.com/watch?v=Xa4UY9yFKDk', 'https://www.youtube.com/watch?v=0qKuQf3YMlE', 'https://www.youtube.com/watch?v=L3eoDFYj_gw']",6,Touche pas à mon poste !,1.98M subscribers
2021-03-02,true,Entertainment,"2,532","Sorties, fêtes, pique-niques : Les Français se relâchent !",https://www.youtube.com/watch?v=y02HNc2aXfM,552287,"['https://www.youtube.com/watch?v=OcgDle1b6yU', 'https://www.youtube.com/watch?v=4XJNtdgwUHY', 'https://www.youtube.com/watch?v=cCR9uL7QWYI']",6,Touche pas à mon poste !,1.98M subscribers
2021-10-22,true,Entertainment,"5,286",Didier Raoult dans TPMP !,https://www.youtube.com/watch?v=hTkT9GjO8L4,1823082,"['https://www.youtube.com/watch?v=T7UkIu0SH20', 'https://www.youtube.com/watch?v=uwPgdbzfxjU', 'https://www.youtube.com/watch?v=K71LcQDnlOg']",6,Touche pas à mon poste !,1.98M subscribers
2020-06-24,true,News & Politics,"7,070",Didier Raoult: revoir l'intégralité de son audition devant la commission d'enquête parlementaire,https://www.youtube.com/watch?v=K71LcQDnlOg,1933036,"['https://www.youtube.com/watch?v=c6qM3hKGLrc', 'https://www.youtube.com/watch?v=kmVU0jOiOo8', 'https://www.youtube.com/watch?v=h35y7gMR8ak']",6,BFMTV,1.29M subscribers
2021-03-10,true,Entertainment,"2,990",Doit-on reconfiner le week-end ?,https://www.youtube.com/watch?v=OcgDle1b6yU,678706,"['https://www.youtube.com/watch?v=k3ZLyWittX4', 'https://www.youtube.com/watch?v=Pu-2ynrUoy4', 'https://www.youtube.com/watch?v=M-0O9h0H5rc']",6,Touche pas à mon poste !,1.98M subscribers
2021-11-12,true,Entertainment,"2,438",Benjamin Castaldi choqué par les révélations faites sur son grand-père Yves Montand,https://www.youtube.com/watch?v=_MyPZewx__A,740730,"['https://www.youtube.com/watch?v=K3hTQDWgOmo', 'https://www.youtube.com/watch?v=FvRI975q-dw', 'https://www.youtube.com/watch?v=1ZksQ-fsCB0']",6,Touche pas à mon poste !,1.98M subscribers
2021-09-20,true,Entertainment,768,"Le débat tendu entre Matthieu Delormeau et Fabrice Di Vizio : ""Vous faites du one man show !""",https://www.youtube.com/watch?v=bPZRjaVC4WQ,290923,"['https://www.youtube.com/watch?v=ssKpmRXbAZI', 'https://www.youtube.com/watch?v=HqnVydsX-Bw', 'https://www.youtube.com/watch?v=_gikKI2__4Q']",6,Touche pas à mon poste !,1.98M subscribers
2022-04-25,true,Entertainment,"1,023","Fort Boyard : après ses prises de position, Delphine Wespiser ne sera pas évincée",https://www.youtube.com/watch?v=qXrKlrenwqU,263571,"['https://www.youtube.com/watch?v=5J6fCkCOVa8', 'https://www.youtube.com/watch?v=SlbaVLXNzgU', 'https://www.youtube.com/watch?v=MzvS0zCIf9s']",6,Touche pas à mon poste !,1.98M subscribers
2022-03-27,true,Entertainment,"2,232",Suicide des enfants : le débat tendu entre Fabrice Di Vizio et Matthieu Delormeau !,https://www.youtube.com/watch?v=ssKpmRXbAZI,372326,"['https://www.youtube.com/watch?v=aN_hyUtJb4E', 'https://www.youtube.com/watch?v=_MyPZewx__A', 'https://www.youtube.com/watch?v=T7UkIu0SH20']",6,Touche pas à mon poste !,1.98M subscribers
2021-12-17,true,Entertainment,"3,543",Gilles Verdez accusé de racisme anti-blanc : il s'exprime dans TPMP !,https://www.youtube.com/watch?v=uNv1GaeGGz4,490506,"['https://www.youtube.com/watch?v=EHFGnZ3cl3I', 'https://www.youtube.com/watch?v=E4SPlBmW4vY', 'https://www.youtube.com/watch?v=VRB8VGSslC0']",6,Touche pas à mon poste !,1.98M subscribers
2021-12-04,true,Entertainment,"2,247","Bilal Hassani représenté en ""Christ"" sur la Une de ""Têtu"" fait scandale",https://www.youtube.com/watch?v=EHFGnZ3cl3I,231616,"['https://www.youtube.com/watch?v=5h2lweNMIUo', 'https://www.youtube.com/watch?v=W322BwWiL7c', 'https://www.youtube.com/watch?v=dHpQbGxgmbk']",6,Touche pas à mon poste !,1.98M subscribers
2022-05-31,true,Sports,237,Les Combattants les plus TARÉS du MMA ! 6 Athlètes Complètement DINGUES qui ont enflammé L'octogone,https://www.youtube.com/watch?v=6r3nT8EoAd4,234870,"['https://www.youtube.com/watch?v=gUGLbi1CaqM', 'https://www.youtube.com/watch?v=i_RQKug3yWQ', 'https://www.youtube.com/watch?v=k_4VXBSRzkQ']",6,L'octogone,110K subscribers
2022-02-17,true,Entertainment,980,Gilles Verdez et Fatou : la rupture pour la Saint-Valentin ?,https://www.youtube.com/watch?v=7DObQ1pDbgE,505913,"['https://www.youtube.com/watch?v=E5PqJEs_4Sk', 'https://www.youtube.com/watch?v=n3LPjHwA6eI', 'https://www.youtube.com/watch?v=IGKWjnVZY90']",6,Touche pas à mon poste !,1.98M subscribers
2021-11-20,true,Entertainment,"1,139","Alessandra Fra, victime présumée de PPDA, explique son soutien au journaliste",https://www.youtube.com/watch?v=bV7gApu_Cr8,265753,"['https://www.youtube.com/watch?v=c7Z1AQxEf80', 'https://www.youtube.com/watch?v=lXxmQ5QIQFQ', 'https://www.youtube.com/watch?v=KceZRatKXy0']",6,Touche pas à mon poste !,1.98M subscribers
2022-05-14,true,Entertainment,791,PPDA : 20 femmes témoignent et dénoncent publiquement le comportement du journaliste,https://www.youtube.com/watch?v=c7Z1AQxEf80,148067,"['https://www.youtube.com/watch?v=cnsKNvDplFo', 'https://www.youtube.com/watch?v=Z_6Cng_huwU', 'https://www.youtube.com/watch?v=KceZRatKXy0']",6,Touche pas à mon poste !,1.98M subscribers
2021-12-15,true,Entertainment,415,Amandine Cornette de Saint-Cyr témoigne contre PPDA - C à vous - 15/12/2021,https://www.youtube.com/watch?v=NsOmSf2nzb0,203676,"['https://www.youtube.com/watch?v=cnsKNvDplFo', 'https://www.youtube.com/watch?v=vQUMo9Tn2wM', 'https://www.youtube.com/watch?v=dIiEqGFQp3A']",6,C à vous,657K subscribers
2022-05-31,true,News & Politics,262,"À l'air libre (252) : Affaire Damien Abad, Margaux et Chloé prennent la parole",https://www.youtube.com/watch?v=oCrHtasllZI,70454,"['https://www.youtube.com/watch?v=y3TM-n2-nOA', 'https://www.youtube.com/watch?v=H2UzktwofJI', 'https://www.youtube.com/watch?v=XA5-IebCoiA']",6,Mediapart,572K subscribers
2022-05-19,true,Film & Animation,149,Damon Albarn - Une histoire anglaise | ARTE,https://www.youtube.com/watch?v=H2UzktwofJI,82320,"['https://www.youtube.com/watch?v=23iEY6GiB84', 'https://www.youtube.com/watch?v=LmfCaHaEa34', 'https://www.youtube.com/watch?v=9wvQM6aGqZw']",6,ARTE,2.44M subscribers
2022-05-26,true,Entertainment,"12,440",L’interview exclusive de Mélanie Diam’s sur Brut,https://www.youtube.com/watch?v=vWcV8ZPBEDg,3314241,"['https://www.youtube.com/watch?v=jRrNZXzsPZc', 'https://www.youtube.com/watch?v=_8DnPoeKwPk', 'https://www.youtube.com/watch?v=_MRARKgVD0Q']",6,Brut,1.45M subscribers
2022-05-15,true,Entertainment,"1,556","Fabrice Di Vizio, accusé d'avoir ""prolongé les souffrances"" d'un jeune homme mourant ?",https://www.youtube.com/watch?v=aN_hyUtJb4E,262730,"['https://www.youtube.com/watch?v=M_n5cNg8r6Q', 'https://www.youtube.com/watch?v=ssKpmRXbAZI', 'https://www.youtube.com/watch?v=31dJ8QSMU4U']",6,Touche pas à mon poste !,1.98M subscribers
2022-06-02,true,Entertainment,118,"Mathieu Gallet, ex-patron de Radio France, dans TPMP",https://www.youtube.com/watch?v=abaTBAxaDXk,51906,"['https://www.youtube.com/watch?v=PCCVpkF9ZoY', 'https://www.youtube.com/watch?v=xgIrZb_9sE4', 'https://www.youtube.com/watch?v=77OAmSqaeRE']",6,Touche pas à mon poste !,1.98M subscribers
2022-05-03,true,People & Blogs,83,NUPES : ça rouspète fort chez Pascal Praud,https://www.youtube.com/watch?v=wcLp2ueqBSY,7308,"['https://www.youtube.com/watch?v=FiL-TQRWAHc', 'https://www.youtube.com/watch?v=rElB1v0ejpY', 'https://www.youtube.com/watch?v=p5S2JGe8zO0']",6,Jul Lag,70 subscribers
