Id,Label,timeset,date,familyfriendly,genre,commentaires,titre,url,vues,suivant,chaine,abonnes,keywords,modularity_class
https://www.youtube.com/watch?v=W10_2CFTlds,,,2021-04-10,true,Entertainment,-1,Philippe de Villiers était l'invité d'Apolline de Malherbe,https://www.youtube.com/watch?v=W10_2CFTlds,487395,"['https://www.youtube.com/watch?v=7LNi-Xk9T48', 'https://www.youtube.com/watch?v=MaYLox0-wgg', 'https://www.youtube.com/watch?v=ftC5qBZS2ZQ']",BFMTV,1290000,"actualite, ecrivain, livre, magazine, people, philippe de villiers, politique, ruthelkrief, ruthelkrieflerendezvous",10
https://www.youtube.com/watch?v=DkKUrZtNlps,,,2022-01-19,true,News & Politics,-1,"Dr Gérald Kierzek : ""La stratégie du tout vaccinal est une erreur""",https://www.youtube.com/watch?v=DkKUrZtNlps,726841,"['https://www.youtube.com/watch?v=0lWGuWHZabc', 'https://www.youtube.com/watch?v=OuGxiT9oLhA', 'https://www.youtube.com/watch?v=94IxSYo5wtM']",Europe 1,1060000,"actu, actualitÃ©, coronavirus, europe 1, news, vaccination, Europe1 radio, vaccin, Covid19, Ã©pidÃ©mie, pandemie, cnews, BFM, BFMTV, RMC, Sud Radio, Valeurs Actuelles, pass sanitaire, confinement, vaccinÃ©s, non-vaccinÃ©s, Le Figaro, TF1, France Info, 3e dose, Doctolib, rÃ©animation, soins intensifs, variant, omicron, conseil de dÃ©fense, allocution Macron, hopitaux, vaccination enfants, pass vaccinal, rÃ¨gles d'isolement, protocole scolaire, contaminations covid, Veran, Dr GÃ©rald Kierzek, Kierzek",0
https://www.youtube.com/watch?v=tGVTyPqzGq4,,,2022-05-24,true,News & Politics,-1,"Olivier Piacentini - Forum de Davos, OMS : et s'ils voulaient dissoudre les peuples ?",https://www.youtube.com/watch?v=tGVTyPqzGq4,307447,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=asgHKNE0RXI', 'https://www.youtube.com/watch?v=GESBkTA2Faw']",Sud Radio,-1,"Bercoff, actu, actualite, actualitÃ©, actualitÃ©s, su, sud radio, sudradio",12
https://www.youtube.com/watch?v=NDwjWaMrmlA,,,2022-01-07,true,Film & Animation,76,"Keynes/Hayek, un combat truqué ? | Capitalisme (5/6) | ARTE",https://www.youtube.com/watch?v=NDwjWaMrmlA,101291,"['https://www.youtube.com/watch?v=GzOsIeJGFVc', 'https://www.youtube.com/watch?v=ei2qTdOYW8Q', 'https://www.youtube.com/watch?v=XOSuFQj_eBk']",ARTE,2440000,"ARTE, Friedrich Hayek, John Maynard Keynes, SÃ©rie documentaire, TV, capitalisme, crise Ã©conomique, hayek vs keynes, documentaire capitalisme, capitalisme et communisme",16
https://www.youtube.com/watch?v=8gH-5xiM2do,,,2022-03-05,true,Howto & Style,297,Et si le monde tournait rond ? | ARTE,https://www.youtube.com/watch?v=8gH-5xiM2do,339827,"['https://www.youtube.com/watch?v=zZcNVxu59Vc', 'https://www.youtube.com/watch?v=5ysUySSNW3M', 'https://www.youtube.com/watch?v=Mgd0_jv6TS4']",ARTE Découverte,-1,"GaÃ¯a, hypothÃ¨se de gaÃ¯a, hypothÃ¨se, thÃ©orie, Ã©conomie circulaire, Ã©conomie, acheter, consommer, jeter, alimentation, logement, mode, design, Ã©cologie, environnement, alternative, responsabilitÃ©, planÃ¨te, ARTE, ARTE Replay, reportage complet, documentaire, consommation, consommation de masse, collapsologie",2
https://www.youtube.com/watch?v=r8fyFWxg4GM,,,2022-03-13,true,Film & Animation,363,Bien nourrir son cerveau | ARTE,https://www.youtube.com/watch?v=r8fyFWxg4GM,488834,"['https://www.youtube.com/watch?v=hPXQH6gOuJM', 'https://www.youtube.com/watch?v=uCVly_8M5f8', 'https://www.youtube.com/watch?v=T9hLE1BJT4w']",ARTE,2440000,"ARTE, Documentaire, TV, arte documentaire, arte documentaire science, documentaire science arte, bien nourrir son cerveau, bien nourrir son cerveau documentaire, bien nourrir son cerveau arte, bien nourrir son cerveau streaming, ARTE Bien nourrir son cerveau, ARTE documentaire nourriture, alimentation saine, arte alimentation cerveau, alimentation santÃ© mentale, neuro nutrition, RaphaÃ«l Hitier, documentaire cerveau ARTE alimentation, rÃ©gime alimentaire, arte cerveau alimentation",2
https://www.youtube.com/watch?v=p3YYqxqFrMk,,,2021-10-17,true,News & Politics,746,"Accidents nucléaires, fuites radioactives et pollution de l’eau : la politique du mensonge - PL",https://www.youtube.com/watch?v=p3YYqxqFrMk,76793,"['https://www.youtube.com/watch?v=54cEvUOm5rM', 'https://www.youtube.com/watch?v=IZFkrXduDP4', 'https://www.youtube.com/watch?v=EZSwOLd4UOI']",Notre société,-1,"documentaire complet arte, documentaire complet en francais, documentaire france 5, documentaire France 2, documentaire france 3, documentaire 2021, documentaire sociÃ©tÃ©, France 5, enquÃªte, investigation et enquete, pollution, epr, nuclÃ©aire, centrale nuclÃ©aire, anne lauvergeon, areva, risque nuclÃ©aire, NUCLÃAIRE : QU'EST-IL PRÃVU EN CAS D'ACCIDENT ?, saint laurent des eaux, catastrophe nuclÃ©aire, tchernobyl en france, fukushima, ruthenium 106, accidents nuclÃ©aires, tchernobyl",16
https://www.youtube.com/watch?v=_wFbYyDUJfw,,,2022-04-15,true,Film & Animation,99,"Sagrada Família, le défi de Gaudí | ARTE",https://www.youtube.com/watch?v=_wFbYyDUJfw,120172,"['https://www.youtube.com/watch?v=htybo2xkNsY', 'https://www.youtube.com/watch?v=o1IKhe817kw', 'https://www.youtube.com/watch?v=n2IUfk0z5Is']",ARTE,2440000,"ARTE, Documentaire, TV, arte documentaire, documentaire histoire arte, sagrada familia, sagrada familia histoire, sagrada familia gaudi, barcelon sagrada familia, antonio gaudi, antonio gaudi documentaire, Marc Jampolsky, sagrada familia terminÃ©e, sagrada familia 2022, antoni gaudi architecture, architecture, sagrada familia inachevÃ©e, sagrada familia 3D",2
https://www.youtube.com/watch?v=sr8qq1211XY,,,2021-02-14,true,Entertainment,266,The Great Battles - Hitler and the Nazis,https://www.youtube.com/watch?v=sr8qq1211XY,188147,"['https://www.youtube.com/watch?v=KxJE_wexII4', 'https://www.youtube.com/watch?v=4xDOfxSh2XY', 'https://www.youtube.com/watch?v=vHeBfSZDUVc']",La 2de Guerre Mondiale,-1,"guerre mondiale, ww2, wwii, 2nd, 2eme, documentaire, 2nde, entier, complet, francais, franÃ§ais",3
https://www.youtube.com/watch?v=RPonxuhgGho,,,2020-08-11,true,Science & Technology,22,"Conférence du soir - Impact, de la fiction à la réalité - Roland LEHOUCQ et Sylvain BOULEY",https://www.youtube.com/watch?v=RPonxuhgGho,44159,"['https://www.youtube.com/watch?v=t65Y--FguZw', 'https://www.youtube.com/watch?v=2GWWEgzNpmU', 'https://www.youtube.com/watch?v=ZESC4JAKSdY']",Festival d'Astronomie de Fleurance,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",4
https://www.youtube.com/watch?v=cTkZ70SRViU,,,2022-03-31,true,News & Politics,93,Les Dossiers de L'Ecran : Pétain | Archive INA,https://www.youtube.com/watch?v=cTkZ70SRViU,14587,"['https://www.youtube.com/watch?v=7U-20hE336g', 'https://www.youtube.com/watch?v=etW5ZOve2q0', 'https://www.youtube.com/watch?v=R2Dngz6YuHw']",INA Histoire,-1,"INA, Archive, Institut national de l'audiovisuel, histoire, TF1, Antenne 2, dossiers de l'Ã©cran, procÃ¨s, collaboration, pÃ©tain",10
https://www.youtube.com/watch?v=rWuWzXjaID8,,,2020-08-09,true,Science & Technology,-1,Initiation - Comprendre les notions de temps et de distances dans l’Univers - Patrick LECUREUIL,https://www.youtube.com/watch?v=rWuWzXjaID8,160809,"['https://www.youtube.com/watch?v=Q-WYDOwxR7s', 'https://www.youtube.com/watch?v=umfvh21sZ_M', 'https://www.youtube.com/watch?v=cdzMtR3-u4Q']",Festival d'Astronomie de Fleurance,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",4
https://www.youtube.com/watch?v=aN_hyUtJb4E,,,2022-05-15,true,Entertainment,-1,"Fabrice Di Vizio, accusé d'avoir ""prolongé les souffrances"" d'un jeune homme mourant ?",https://www.youtube.com/watch?v=aN_hyUtJb4E,262666,"['https://www.youtube.com/watch?v=qau85pW3xKc', 'https://www.youtube.com/watch?v=ssKpmRXbAZI', 'https://www.youtube.com/watch?v=c7Z1AQxEf80']",Touche pas à mon poste !,1980000,"Bernard Montiel, Jean-Michel Maire, Raymond, benjamin castaldi, c8, cyril hanouna, geraldine maillet, gilles verdez, isabelle morini-bosc, jean-pascal lacoste, kelly vedovelli, maxime gueny, touche pas a mon poste, tpmp, valerie benaim",6
https://www.youtube.com/watch?v=M_n5cNg8r6Q,,,2022-05-19,true,Entertainment,-1,Benjamin Castaldi annonce que le gouvernement pourrait tabler sur 10 doses de rappel,https://www.youtube.com/watch?v=M_n5cNg8r6Q,201177,"['https://www.youtube.com/watch?v=aN_hyUtJb4E', 'https://www.youtube.com/watch?v=woc9ejQmHIo', 'https://www.youtube.com/watch?v=GquliPM0ilc']",Touche pas à mon poste !,1980000,"Bernard Montiel, Jean-Michel Maire, Raymond, benjamin castaldi, c8, cyril hanouna, geraldine maillet, gilles verdez, isabelle morini-bosc, jean-pascal lacoste, kelly vedovelli, maxime gueny, touche pas a mon poste, tpmp, valerie benaim",6
https://www.youtube.com/watch?v=J-DVS5az6jg,,,2022-03-26,true,News & Politics,-1,"Jean-Marc Jancovici, président de The Shift Project, invité d'On n'arrête pas l'éco",https://www.youtube.com/watch?v=J-DVS5az6jg,222181,"['https://www.youtube.com/watch?v=Tl8CuFr2sag', 'https://www.youtube.com/watch?v=8kluunIyPKw', 'https://www.youtube.com/watch?v=gIMTXrhj_EM']",France Inter,-1,"26 Mars 2022, Alexandra BensaÃ®d, Alexandra BensaÃ¯d, Economie, Extrait Ã©mission, France Inter, Jean-Marc Jancovici, info",1
https://www.youtube.com/watch?v=XO4q9oVrWWw,,,2018-09-14,true,News & Politics,403,Quand la Science appelle à l'aide pour l'humanité ? Aurélien Barrau [EN DIRECT],https://www.youtube.com/watch?v=XO4q9oVrWWw,1796864,"['https://www.youtube.com/watch?v=qifPvO64V_E', 'https://www.youtube.com/watch?v=asL_UErJRl8', 'https://www.youtube.com/watch?v=sIJd1kuR2Ps']",Thinkerview,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",1
https://www.youtube.com/watch?v=7wQDTHRcjew,,,2022-04-27,true,News & Politics,819,"""Nous approchons de jour en jour de la tyrannie"" - Philippe Bornet",https://www.youtube.com/watch?v=7wQDTHRcjew,254398,"['https://www.youtube.com/watch?v=TGdN_rwBFiE', 'https://www.youtube.com/watch?v=kmVU0jOiOo8', 'https://www.youtube.com/watch?v=K3FTA9F-5-M']",Sud Radio,-1,"Politique, pandÃ©mie, tyrannie, gouvernement",6
https://www.youtube.com/watch?v=2muwA855M6Y,,,2022-05-05,true,News & Politics,835,Comment la France d'Emmanuel Macron solde nos intérêts nationaux - Marc Endeweld,https://www.youtube.com/watch?v=2muwA855M6Y,275559,"['https://www.youtube.com/watch?v=CTQ6C0HVTUY', 'https://www.youtube.com/watch?v=rcYEVgyu6EQ', 'https://www.youtube.com/watch?v=_271E7uyUXM']",Sud Radio,-1,"Politique, Macron, France, Mali, Russie, Guerre",12
https://www.youtube.com/watch?v=_P2Kjea2YEQ,,,2022-04-27,true,News & Politics,268,Comment l’idéologie woke infiltre la société ?,https://www.youtube.com/watch?v=_P2Kjea2YEQ,38371,"['https://www.youtube.com/watch?v=Zwb5CNqMlr8', 'https://www.youtube.com/watch?v=xvNIyCZQgj0', 'https://www.youtube.com/watch?v=F-IOOOPnIF4']",Sud Radio,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",8
https://www.youtube.com/watch?v=7LNi-Xk9T48,,,2021-06-12,true,Entertainment,-1,Michel Onfray était l'invité d'Apolline de Malherbe -,https://www.youtube.com/watch?v=7LNi-Xk9T48,258193,"['https://www.youtube.com/watch?v=365KYGVpSbM', 'https://www.youtube.com/watch?v=r_e4u0rwpxg', 'https://www.youtube.com/watch?v=f-gRsBNDXK8']",BFMTV,1290000,"actualite, apollinedemalherbe, magazine, ruthelkrieflerendezvous",9
https://www.youtube.com/watch?v=MaYLox0-wgg,,,2022-02-22,true,Howto & Style,-1,"Juan Branco : ""Où Macron réussira-t-il à vivre après son quinquennat ?""",https://www.youtube.com/watch?v=MaYLox0-wgg,1124955,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=X5yRIPifHdQ', 'https://www.youtube.com/watch?v=g9iUG7fZCNM']",Sud Radio,-1,"Macron, Crise, Covid, JuanBranco, Presidentielle, Luttes, politique",12
https://www.youtube.com/watch?v=ftC5qBZS2ZQ,,,2020-11-13,true,Entertainment,-1,Nicolas Sarkozy était l’invité exceptionnel de Ruth Elkrief,https://www.youtube.com/watch?v=ftC5qBZS2ZQ,886309,"['https://www.youtube.com/watch?v=oSu2D59ve34', 'https://www.youtube.com/watch?v=7tu15CD6qT0', 'https://www.youtube.com/watch?v=isK7fY73q8M']",BFMTV,1290000,"ruthelkrief, ruthelkrieflerendezvous, magazine, actualite, politique, NicolasSarkozy, entretienexclusif, affaire, financementslibyenspresumes, Ziad Takieddine, Ziad, Takieddine, Sarkozy, financement",10
https://www.youtube.com/watch?v=0lWGuWHZabc,,,2022-01-13,true,News & Politics,-1,"Professeur Éric Caumes sur la vaccination : ""On a fait une erreur stratégique""",https://www.youtube.com/watch?v=0lWGuWHZabc,471236,"['https://www.youtube.com/watch?v=CoDVIG2kYzY', 'https://www.youtube.com/watch?v=D8hvDKHIxKw', 'https://www.youtube.com/watch?v=FMYcAUb_JNE']",Europe 1,1060000,"actu, actualitÃ©, actus, coronavirus, europe 1, europe un, europe1, news, radio, radio actu, radio dâactualitÃ©, radio europe 1, radio news, sonia mabrouk, vaccination, Europe1 radio, vaccin, Covid19, Ã©pidÃ©mie, pandemie, cnews, BFMTV, RMC, Sud Radio, Valeurs Actuelles, pass sanitaire, confinement, vaccinÃ©s, non-vaccinÃ©s, Le Figaro, France Info, 3e dose, Doctolib, rÃ©animation, variant, omicron, conseil de dÃ©fense, hopitaux, vaccination enfants, pass vaccinal, Ã©cole, protocole sanitaire Ã©cole, 4e dose",0
https://www.youtube.com/watch?v=OuGxiT9oLhA,,,2022-01-09,true,News & Politics,-1,"En toute vérité avec Dr Gérald Kierzek et Alexandre Jardin : Crise du Covid, en fait-on trop ?",https://www.youtube.com/watch?v=OuGxiT9oLhA,457712,"['https://www.youtube.com/watch?v=JxnZaJNosUA', 'https://www.youtube.com/watch?v=7vVuq5Llub0', 'https://www.youtube.com/watch?v=FhUmXLrvfos']",Sud Radio,-1,"droite, gauche, politique, prÃ©sidentielle, rÃ©publique, Ã©lÃ©ction",8
https://www.youtube.com/watch?v=OvvgWgUSFdQ,,,2022-06-01,true,People & Blogs,816,«&nbsp;Poutine à la Cour pénale internationale ? Bush est toujours dans l’antichambre !&nbsp;» - Pierre Conesa,https://www.youtube.com/watch?v=OvvgWgUSFdQ,241017,"['https://www.youtube.com/watch?v=lwaRXj-AlMI', 'https://www.youtube.com/watch?v=MCnFkgV8Eso', 'https://www.youtube.com/watch?v=--Dfa7eRUAE']",Sud Radio,-1,"Bercoff, actu, actualite, actualitÃ©, actualitÃ©s, news, radio, radio actu, radio actualitÃ©, radio news, sud radio, sudradio",12
https://www.youtube.com/watch?v=asgHKNE0RXI,,,2022-05-25,true,News & Politics,-1,"Pr Peyromaure : ""Le confinement et le pass vaccinal ont été des mesures alimentées par la peur""",https://www.youtube.com/watch?v=asgHKNE0RXI,218926,"['https://www.youtube.com/watch?v=uAqg78f5MIg', 'https://www.youtube.com/watch?v=MCnFkgV8Eso', 'https://www.youtube.com/watch?v=Hs5o4MHuZKg']",Europe 1,1060000,"actu, actualitÃ©, coronavirus, europe 1, news, vaccination, Europe1 radio, vaccin, Covid19, Ã©pidÃ©mie, pandemie, cnews, BFM, BFMTV, RMC, Sud Radio, Valeurs Actuelles, pass sanitaire, confinement, vaccinÃ©s, non-vaccinÃ©s, Le Figaro, TF1, France Info, 3e dose, Doctolib, rÃ©animation, soins intensifs, variant, omicron, conseil de dÃ©fense, allocution Macron, hopitaux, vaccination enfants, pass vaccinal, contaminations covid, LevÃ©e port du masque, LevÃ©e restrictions, reprise Ã©pidÃ©mique, antivax, anti vaccin",12
https://www.youtube.com/watch?v=GESBkTA2Faw,,,2022-06-03,true,News & Politics,417,"Massacre d'Oradour-sur-Glane : ""On pensait que la 2nd Guerre Mondiale était finie"" - R Hébras",https://www.youtube.com/watch?v=GESBkTA2Faw,15650,"['https://www.youtube.com/watch?v=5pGR3yAEnLY', 'https://www.youtube.com/watch?v=By5G3KqCx08', 'https://www.youtube.com/watch?v=g9iUG7fZCNM']",Sud Radio,-1,"oradour-sur-glane, oradour-sur-glane (city/town/village), oradour-sur-glanes, oradour-sur-glane massacre, oradour-sur-glane tour, masakra oradour-sur-glane, tragedy oradour-sur-glane, oradour-sur-glane tragedy, masakra w oradour-sur-glane, zbrodnia oradour-sur-glane, zbrodnia w oradour-sur-glane, matanza de oradour-sur-glane, massacre in oradour-sur-glane, the story of oradour-sur-glane, oradoursurglane, village doradour-sur-glanes, french village of oradour-sur-glane",12
https://www.youtube.com/watch?v=GzOsIeJGFVc,,,2022-04-07,true,Film & Animation,266,Les Gangsters de la finance - HSBC - Blanchiment - Corruption - Documentaire Monde - MP,https://www.youtube.com/watch?v=GzOsIeJGFVc,414676,"['https://www.youtube.com/watch?v=LuHwNt8J0Uw', 'https://www.youtube.com/watch?v=Sk8CjngdHz0', 'https://www.youtube.com/watch?v=IXyBb2UOQoo']",Notre Monde,-1,"documentaire complet arte, documentaire complet en francais, documentaire complet national geographic, documentaire monde, documentaire france 5, documentaire France 2, documentaire france 3, arte info, arte reportage",15
https://www.youtube.com/watch?v=ei2qTdOYW8Q,,,2022-02-25,true,News & Politics,-1,[EN DIRECT]  Quels sont les objectifs de Vladimir Poutine en Ukraine [IDRISS ABERKANE],https://www.youtube.com/watch?v=ei2qTdOYW8Q,914252,"['https://www.youtube.com/watch?v=GI3eeInVfFM', 'https://www.youtube.com/watch?v=HFAzxA-grmU', 'https://www.youtube.com/watch?v=PbDWbzw-xbg']",Idriss J. Aberkane,-1,"Idriss, Aberkane, Idriss J. Aberkane, ConfÃ©rence, LibÃ©rez, votre, cerveau, L'Ã¢ge, de, la, connaissance",16
https://www.youtube.com/watch?v=XOSuFQj_eBk,,,2021-12-23,true,News & Politics,80,"Hayek expliqué par Charles Gave dans ""l'Economie expliquée par mon père"".",https://www.youtube.com/watch?v=XOSuFQj_eBk,20122,"['https://www.youtube.com/watch?v=5iN1I4CII6g', 'https://www.youtube.com/watch?v=NStwnOh9AsU', 'https://www.youtube.com/watch?v=zV98rFZ93Zk']",Institut des Libertés,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",16
https://www.youtube.com/watch?v=zZcNVxu59Vc,,,2022-02-12,true,Film & Animation,-1,DOCUMENTAIRE PYRAMIDE LE GRAND VIRAGE 4K,https://www.youtube.com/watch?v=zZcNVxu59Vc,665978,"['https://www.youtube.com/watch?v=2Vd-AaKIa5w', 'https://www.youtube.com/watch?v=zaHLXhLIQ0k', 'https://www.youtube.com/watch?v=_6HWKQ1q4p0']",LE GRAND VIRAGE,-1,"pyramide, revelation, raw, chÃ©ops, gizeh, archÃ©ologie, documentaire, rmc, grimault, bam, k2019, Egypte",2
https://www.youtube.com/watch?v=5ysUySSNW3M,,,2022-05-17,true,News & Politics,554,"Crise de l'eau, planète terre invivable ? Emma Haziza [EN DIRECT]",https://www.youtube.com/watch?v=5ysUySSNW3M,548629,"['https://www.youtube.com/watch?v=tr_IBgFhsSY', 'https://www.youtube.com/watch?v=A-VYejgUCP4', 'https://www.youtube.com/watch?v=i9dVo3mhpSU']",Thinkerview,-1,Thinkerview,1
https://www.youtube.com/watch?v=Mgd0_jv6TS4,,,2019-07-02,true,News & Politics,-1,Cash investigation - Multinationales : hold-up sur nos fruits et légumes (Intégrale),https://www.youtube.com/watch?v=Mgd0_jv6TS4,1263180,"['https://www.youtube.com/watch?v=wZT3drAYIzo', 'https://www.youtube.com/watch?v=yQPdI9EtxfM', 'https://www.youtube.com/watch?v=MuFOH6Rtm1Y']",Cash Investigation,-1,"cash investigation, france 2, elise lucet, reportage, documentaire, scandale, replay, intÃ©gral, rattrapage, intÃ©grale, multinationale, fruit, lÃ©gume, bio, Ã©cologie, graine, semence",2
https://www.youtube.com/watch?v=hPXQH6gOuJM,,,2022-02-23,true,Howto & Style,-1,"Le jeûne, une nouvelle thérapie ? | ARTE",https://www.youtube.com/watch?v=hPXQH6gOuJM,2587411,"['https://www.youtube.com/watch?v=kTAQFmQ6SOo', 'https://www.youtube.com/watch?v=PbDWbzw-xbg', 'https://www.youtube.com/watch?v=9_EWtbtxiac']",ARTE,2440000,"ARTE, cancer, jeÃ»ne, nutrition, thÃ©rapie, recherche mÃ©dicale, le jeÃ»ne nouvelle thÃ©rapie, documentaire arte, diabete, maladies chroniques, jeune intermittent, obÃ©sitÃ©, rÃ©gime, hyperthyroÃ¯diension, mÃ©decine, mÃ©decine alternative, ARTE Replay, documentaire, documentaire complet, carem, religion, ramadan",2
https://www.youtube.com/watch?v=uCVly_8M5f8,,,2019-07-01,true,News & Politics,810,Envoyé spécial. Qu’est-ce qu’on mange ? - 27 juin 2019 (France 2),https://www.youtube.com/watch?v=uCVly_8M5f8,1153396,"['https://www.youtube.com/watch?v=7RXHDEi79EI', 'https://www.youtube.com/watch?v=Rja_Riy_90M', 'https://www.youtube.com/watch?v=iC55TTq5qkM']",Envoyé Spécial,-1,"EnvoyÃ© spÃ©cial, France 2, Elise Lucet, Nourriture, jambon de parme, cantine, bien-Ãªtre animale, santÃ©, faux aliments, aliments ultra-transformÃ©s, cracking, souffrance animale",2
https://www.youtube.com/watch?v=T9hLE1BJT4w,,,2021-08-06,true,Entertainment,269,MANGER SAINEMENT : UN COMBAT,https://www.youtube.com/watch?v=T9hLE1BJT4w,179927,"['https://www.youtube.com/watch?v=AG5BPwZO_0o', 'https://www.youtube.com/watch?v=P_KeK-_NLpU', 'https://www.youtube.com/watch?v=26aqxKHosCo']",Enquêtes et Reportages,-1,"manger sainement, manger Ã©quilibrÃ©, faire aimer les lÃ©gumes, faire aimer les lÃ©gumes aux enfants, manger sain et Ã©quilibrÃ©, manger sain pas cher",3
https://www.youtube.com/watch?v=54cEvUOm5rM,,,2020-06-14,true,News & Politics,-1,TRICASTIN : VERS UN FUKUSHIMA FRANÇAIS ?,https://www.youtube.com/watch?v=54cEvUOm5rM,121226,"['https://www.youtube.com/watch?v=HFIj8r6fKpU', 'https://www.youtube.com/watch?v=Ov1qBTLn9TE', 'https://www.youtube.com/watch?v=ErEOsV3var0']",Le Média,-1,"tricastin, nuclÃ©aire, Ã©lectricitÃ©, edf, fukushima, danger, tchernobyl, Ã©tat d'urgence, enquÃªte, reportage, Ã©cologique, catastrophe, radiation, france, politique, gouvernement, macron, nicolas hulot, flamanville, epr, rÃ©acteur, transition Ã©nergÃ©tique, Ã©cologie, climat, environnement, planÃ¨te, terre",15
https://www.youtube.com/watch?v=IZFkrXduDP4,,,2018-03-14,true,News & Politics,-1,Cash investigation -  L'eau : scandale dans nos tuyaux (Intégrale),https://www.youtube.com/watch?v=IZFkrXduDP4,1926751,"['https://www.youtube.com/watch?v=w2PZQ-XprQU', 'https://www.youtube.com/watch?v=xq6JAnorgv8', 'https://www.youtube.com/watch?v=pjULdLxdZeg']",Cash Investigation,-1,"cash investigation, france 2, elise lucet, reportage, documentaire, scandale, replay, intÃ©gral, rattrapage, intÃ©grale",2
https://www.youtube.com/watch?v=EZSwOLd4UOI,,,2018-09-28,true,Entertainment,187,"L’énergie géothermique, source inépuisable du futur",https://www.youtube.com/watch?v=EZSwOLd4UOI,189938,"['https://www.youtube.com/watch?v=dUv3U9w1xz4', 'https://www.youtube.com/watch?v=uO0nbpTcr5I', 'https://www.youtube.com/watch?v=_p8wMK913y0']",imineo Documentaires,1260000,"reportage, documentaire, Nature, ecologie, terre, planÃ¨te, climat, energie, renouvelable, chaleur, geothermie, saint thomas",14
https://www.youtube.com/watch?v=htybo2xkNsY,,,2022-04-15,true,Science & Technology,108,Le défi des bâtisseurs | La cathédrale de Strasbourg  | ARTE,https://www.youtube.com/watch?v=htybo2xkNsY,121746,"['https://www.youtube.com/watch?v=E_WlyH-0kOs', 'https://www.youtube.com/watch?v=zktVwboSjuo', 'https://www.youtube.com/watch?v=TqrvDKpJOWU']",ARTE,2440000,"ARTE, Documentaire, TV, cathedrale, architecture, monument, merveille, beautÃ©, histoire, moyen-Ã¢ge, strasbourg, alsace, elsass, construction, mort, guerre, Ã©glise, grÃ©, splendide, france",2
https://www.youtube.com/watch?v=o1IKhe817kw,,,2022-03-29,true,Nonprofits & Activism,193,26 mars 2022 - Conférence d'Aurélien Barrau suivie des questions du public.,https://www.youtube.com/watch?v=o1IKhe817kw,25457,"['https://www.youtube.com/watch?v=eeZ6EZBodxw', 'https://www.youtube.com/watch?v=0D_lRyuprE8', 'https://www.youtube.com/watch?v=WX3-Yn4VKYs']",LAC CHABLAIS,-1,"AurÃ©lien Barrau, Thonon, Transition, Ã©cologie, Chablais, jancovici, Keller, effondrement, bifurcation, fractal",1
https://www.youtube.com/watch?v=n2IUfk0z5Is,,,2022-02-05,true,Film & Animation,387,Mont-Saint-Michel - Le labyrinthe de l’archange | ARTE,https://www.youtube.com/watch?v=n2IUfk0z5Is,819518,"['https://www.youtube.com/watch?v=jl9S7Q_XPHo', 'https://www.youtube.com/watch?v=Dms0ZssGLw8', 'https://www.youtube.com/watch?v=rtzYbp4lyqo']",ARTE,2440000,"ARTE, Mont Saint-Michel, archÃ©ologie ARTE, monument historique, arte documentaire histoire, documentaire arte mont saint michel, mont saint michel le labyrinthe de l'archange, archange mont saint michel, arte mont saint michel, normandie mont saint michel, monument historique france, abbaye mont saint michel, Marc Jampolsky arte, religion documentaire arte, architecture abbaye, histoire mont saint michel youtube, bretagne religion saint michel, arte documentaire archÃ©ologie",2
https://www.youtube.com/watch?v=KxJE_wexII4,,,2021-02-23,true,Entertainment,455,A Country Seeking Revenge - Hitler and the Nazis,https://www.youtube.com/watch?v=KxJE_wexII4,330652,"['https://www.youtube.com/watch?v=o98IN4GhDQY', 'https://www.youtube.com/watch?v=DjUqB9CXPc4', 'https://www.youtube.com/watch?v=dZjbg0xjc00']",La 2de Guerre Mondiale,-1,"guerre mondiale, ww2, wwii, 2nd, 2eme, documentaire, 2nde, entier, complet, francais, franÃ§ais",3
https://www.youtube.com/watch?v=4xDOfxSh2XY,,,2020-02-19,true,Entertainment,-1,The secrets of Mein Kampf,https://www.youtube.com/watch?v=4xDOfxSh2XY,1956750,"['https://www.youtube.com/watch?v=DjUqB9CXPc4', 'https://www.youtube.com/watch?v=cV6W6iHjmoE', 'https://www.youtube.com/watch?v=I6m5-5lqHSw']",Culture Tube,-1,"reportage, documentaire, histoire",3
