Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes
2018-06-07,true,News & Politics,278,Jean-Pierre Petit : Modèle Janus et Armes russes [EN DIRECT],https://www.youtube.com/watch?v=VanOVShKsCM,1527222,"['https://www.youtube.com/watch?v=zkLwVeaQOiA', 'https://www.youtube.com/watch?v=H--ZdMR40Co', 'https://www.youtube.com/watch?v=DyVEU71Azno']",4,Thinkerview,974K subscribers
2022-05-21,true,Entertainment,"1,602","""Cette guerre qui vient"" avec Xavier MOREAU de STRATPOL.",https://www.youtube.com/watch?v=v3twwFDn0qg,228174,"['https://www.youtube.com/watch?v=_271E7uyUXM', 'https://www.youtube.com/watch?v=za8jzdao20Y', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",4,LE PEUPLE DE FRANCE - TV,10.6K subscribers
2022-05-13,true,Film & Animation,166,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Stallone, profession héros | Documentaire | </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UClo03hULFynpoX3w1Jv7fhw"" dir=""auto"">@ARTE Cinema</a>",https://www.youtube.com/watch?v=PezTdHfqirU,84381,"['https://www.youtube.com/watch?v=54Ep3HQqfFQ', 'https://www.youtube.com/watch?v=5KMaOmX6n0g', 'https://www.youtube.com/watch?v=OJxuVka2J6s']",4,ARTE Cinema,237K subscribers
2022-05-24,true,Film & Animation,61,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Huguette | Line Renaud, Romane Bohringer | Film complet | </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UClo03hULFynpoX3w1Jv7fhw"" dir=""auto"">@ARTE Cinema</a>",https://www.youtube.com/watch?v=rtcy5CsnYyQ,15527,"['https://www.youtube.com/watch?v=afbbaVGVXis', 'https://www.youtube.com/watch?v=9-OMwpcTVZc', 'https://www.youtube.com/watch?v=UdJoeB9H5mo']",4,ARTE Cinema,237K subscribers
2022-04-24,true,Film & Animation,39,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Audrey Hepburn, le choix de l'élégance | Documentaire | </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UClo03hULFynpoX3w1Jv7fhw"" dir=""auto"">@ARTE Cinema</a>",https://www.youtube.com/watch?v=JTIr1VWwlnI,36628,"['https://www.youtube.com/watch?v=vNbbj43lZbY', 'https://www.youtube.com/watch?v=a5L2yj_-7F8', 'https://www.youtube.com/watch?v=5Ojng5VLy2o']",4,ARTE Cinema,237K subscribers
2022-05-24,true,News & Politics,"1,253","Olivier Piacentini - Forum de Davos, OMS : et s'ils voulaient dissoudre les peuples ?",https://www.youtube.com/watch?v=tGVTyPqzGq4,191732,"['https://www.youtube.com/watch?v=PXV2RbJ26A8', 'https://www.youtube.com/watch?v=GJsaAf663H8', 'https://www.youtube.com/watch?v=za8jzdao20Y']",4,Sud Radio,631K subscribers
2018-06-07,true,News & Politics,278,Jean-Pierre Petit : Modèle Janus et Armes russes [EN DIRECT],https://www.youtube.com/watch?v=VanOVShKsCM,1527223,"['https://www.youtube.com/watch?v=H--ZdMR40Co', 'https://www.youtube.com/watch?v=5ysUySSNW3M', 'https://www.youtube.com/watch?v=sIJd1kuR2Ps']",4,Thinkerview,974K subscribers
2022-05-21,true,Entertainment,"1,602","""Cette guerre qui vient"" avec Xavier MOREAU de STRATPOL.",https://www.youtube.com/watch?v=v3twwFDn0qg,228174,"['https://www.youtube.com/watch?v=_271E7uyUXM', 'https://www.youtube.com/watch?v=za8jzdao20Y', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",4,LE PEUPLE DE FRANCE - TV,10.6K subscribers
2022-05-26,true,Entertainment,715,« C'est un message sanglant envoyé à l'Ukraine » estime Pascal Boniface,https://www.youtube.com/watch?v=fd68Wx1Z2GE,90947,"['https://www.youtube.com/watch?v=8318C0uVIcs', 'https://www.youtube.com/watch?v=za8jzdao20Y', 'https://www.youtube.com/watch?v=pU5QRfGqCco']",4,LCI,549K subscribers
2022-05-13,true,Autos & Vehicles,"1,234",L’hydrogène va-t-il remplacer l’électrique dans l’automobile ?,https://www.youtube.com/watch?v=wRhNYldYGt0,278893,"['https://www.youtube.com/watch?v=MUk65D6oEcw', 'https://www.youtube.com/watch?v=ydCacomiJK8', 'https://www.youtube.com/watch?v=YA8B3MXHPFA']",4,Le Vendeur Automobiles,288K subscribers
2022-05-21,true,Entertainment,"1,602","""Cette guerre qui vient"" avec Xavier MOREAU de STRATPOL.",https://www.youtube.com/watch?v=v3twwFDn0qg,228174,"['https://www.youtube.com/watch?v=_271E7uyUXM', 'https://www.youtube.com/watch?v=za8jzdao20Y', 'https://www.youtube.com/watch?v=jsCL6pb6phM']",4,LE PEUPLE DE FRANCE - TV,10.6K subscribers
2022-05-18,true,Entertainment,167,Lancement de campagne officiel / Alexandre JUVING-BRUNET,https://www.youtube.com/watch?v=zCYkl-X-bo8,19191,"['https://www.youtube.com/watch?v=cH-0jS_ofSo', 'https://www.youtube.com/watch?v=X5yRIPifHdQ', 'https://www.youtube.com/watch?v=2ksREEOIbhA']",4,LE PEUPLE DE FRANCE - TV,10.6K subscribers
2022-05-22,true,Science & Technology,548,Vrai vs Faux miel : comment bien choisir son miel ?,https://www.youtube.com/watch?v=riLoLnuGYgA,163414,"['https://www.youtube.com/watch?v=55R8qUQEisE', 'https://www.youtube.com/watch?v=nqwCi1xc9Tg', 'https://www.youtube.com/watch?v=bPT3rFalapc']",4,Jamy - Epicurieux,1.09M subscribers
2022-05-21,true,Entertainment,"1,602","""Cette guerre qui vient"" avec Xavier MOREAU de STRATPOL.",https://www.youtube.com/watch?v=v3twwFDn0qg,228174,"['https://www.youtube.com/watch?v=_271E7uyUXM', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y', 'https://www.youtube.com/watch?v=za8jzdao20Y']",4,LE PEUPLE DE FRANCE - TV,10.6K subscribers
2022-05-10,true,News & Politics,"3,935",PPDA : 20 femmes prennent la parole,https://www.youtube.com/watch?v=cnsKNvDplFo,1109275,"['https://www.youtube.com/watch?v=KceZRatKXy0', 'https://www.youtube.com/watch?v=hPXQH6gOuJM', 'https://www.youtube.com/watch?v=pGVvAfz_-Cs']",4,Mediapart,569K subscribers
2022-05-06,true,News & Politics,"2,711","Pr Didier Raoult - Covid 19 : ""Une crise de nerfs généralisée et des bénéfices inouïs !""",https://www.youtube.com/watch?v=c80ELzCNmec,657619,"['https://www.youtube.com/watch?v=T7UkIu0SH20', 'https://www.youtube.com/watch?v=n6INZgNijvA', 'https://www.youtube.com/watch?v=wNKwetQ9Df0']",4,Sud Radio,631K subscribers
2022-05-10,true,Science & Technology,393,Erreur d'encodage,https://www.youtube.com/watch?v=db2rhB49IGo,139847,"['https://www.youtube.com/watch?v=X7PS6RTkCDc', 'https://www.youtube.com/watch?v=ZJbmN2WT6x8', 'https://www.youtube.com/watch?v=LCZQZMpfAWE']",4,Espace des sciences,148K subscribers
2022-05-10,true,Science & Technology,Comments are turned off. ,Épidémies : Modèles mathématiques ou astrologie ?,https://www.youtube.com/watch?v=_TCm_9KKOwU,227344,"['https://www.youtube.com/watch?v=4yUmkiy3IPI', 'https://www.youtube.com/watch?v=n6INZgNijvA', 'https://www.youtube.com/watch?v=-LbJwJR3V7A']",4,IHU Méditerranée-Infection,629K subscribers
2022-05-24,true,Science & Technology,Comments are turned off. ,Monkeypox &amp; Éthique,https://www.youtube.com/watch?v=jsCL6pb6phM,280776,"['https://www.youtube.com/watch?v=euw2u3fGpDY', 'https://www.youtube.com/watch?v=n6INZgNijvA', 'https://www.youtube.com/watch?v=WcNt-r7LDi0']",4,IHU Méditerranée-Infection,629K subscribers
2022-05-06,true,News & Politics,"2,711","Pr Didier Raoult - Covid 19 : ""Une crise de nerfs généralisée et des bénéfices inouïs !""",https://www.youtube.com/watch?v=c80ELzCNmec,657619,"['https://www.youtube.com/watch?v=T7UkIu0SH20', 'https://www.youtube.com/watch?v=n6INZgNijvA', 'https://www.youtube.com/watch?v=MaYLox0-wgg']",4,Sud Radio,631K subscribers
2022-03-26,true,News & Politics,"1,109","Jean-Marc Jancovici, président de The Shift Project, invité d'On n'arrête pas l'éco",https://www.youtube.com/watch?v=J-DVS5az6jg,215695,"['https://www.youtube.com/watch?v=Tl8CuFr2sag', 'https://www.youtube.com/watch?v=A-VYejgUCP4', 'https://www.youtube.com/watch?v=94IxSYo5wtM']",4,France Inter,839K subscribers
2020-04-14,true,Science & Technology,618,L'Univers est-il né du hasard ? Aurélien Barrau,https://www.youtube.com/watch?v=AlG5L_5hQv4,183209,"['https://www.youtube.com/watch?v=bJfD38w9Dxs', 'https://www.youtube.com/watch?v=scr4iLpPb-c', 'https://www.youtube.com/watch?v=94guOmDaVww']",4,Palais de la découverte,9.55K subscribers
2020-10-16,true,Entertainment,746,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/ueflyon"" dir=""auto"">#UEFLyon</a><span dir=""auto"" class=""style-scope yt-formatted-string""> - Conférence avec Aurélien Barrau, Astrophysicien</span>",https://www.youtube.com/watch?v=l8g0YHIMRhA,243578,"['https://www.youtube.com/watch?v=qifPvO64V_E', 'https://www.youtube.com/watch?v=v2V2qeoOjqE', 'https://www.youtube.com/watch?v=o2O_I_Nf3vM']",4,LaTribuneTV Events,5.29K subscribers
2022-05-24,true,Science & Technology,118,"Bitcoin (BTC), les 20K$ point d'achat parfait ? - L'analyse de Vincent Ganne",https://www.youtube.com/watch?v=SPPvxx5_U5w,18364,"['https://www.youtube.com/watch?v=lT5F3CQW8gE', 'https://www.youtube.com/watch?v=eQgboqb6NUY', 'https://www.youtube.com/watch?v=VTFsHorDiZ0']",4,Cryptoast,125K subscribers
2022-05-19,true,Science & Technology,25,L' effondrement du stablecoin qui fait trembler l'industrie crypto – Les Contes de Monte-Crypto,https://www.youtube.com/watch?v=0stmtkXszKo,6864,"['https://www.youtube.com/watch?v=SPPvxx5_U5w', 'https://www.youtube.com/watch?v=8Fr_LTzaLUU', 'https://www.youtube.com/watch?v=WoQrqKx_4us']",4,Cryptoast,125K subscribers
2022-05-18,true,Education,121,Erreur d'encodage,https://www.youtube.com/watch?v=WoQrqKx_4us,15309,"['https://www.youtube.com/watch?v=rICV4w-OhO4', 'https://www.youtube.com/watch?v=JOyq-CvkV2I', 'https://www.youtube.com/watch?v=gGDfblAQay4']",4,Grand Angle Crypto,57.5K subscribers
2021-06-09,true,Education,244,Applique ces 3 CONSEILS maintenant et TA VIE d'investisseur VA CHANGER ! BeB#37,https://www.youtube.com/watch?v=dojj2_xAQaw,140676,"['https://www.youtube.com/watch?v=m4a7eeuHtEI', 'https://www.youtube.com/watch?v=0csMKChOd2M', 'https://www.youtube.com/watch?v=MmVCA3wd7jY']",4,Yann Darwin,234K subscribers
2021-03-31,true,Science & Technology,263,Tout savoir sur Bitcoin en 2022 (en 75 minutes seulement),https://www.youtube.com/watch?v=CYLOhmoHM6I,218724,"['https://www.youtube.com/watch?v=jhtJ1zwAkQE', 'https://www.youtube.com/watch?v=gMRW46y1Ka4', 'https://www.youtube.com/watch?v=JiNaX-8ITSM']",4,Cryptoast,125K subscribers
2021-11-18,true,Science & Technology,42,"<span dir=""auto"" class=""style-scope yt-formatted-string"">On monte un rig de minage à la rédaction – Avec </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UC0DITweI6K01RpfrJDMQWFw"" dir=""auto"">@Monsieur-TK</a>",https://www.youtube.com/watch?v=osWe0turVCU,22612,"['https://www.youtube.com/watch?v=P26YIzP-iZU', 'https://www.youtube.com/watch?v=ZCWgCuuxc5A', 'https://www.youtube.com/watch?v=OycF0vtVY_A']",4,Cryptoast,125K subscribers
2022-05-26,true,News & Politics,940,AFFAIRE ABAD : QUI SAVAIT ?,https://www.youtube.com/watch?v=4ZfgLc1_a0c,104996,"['https://www.youtube.com/watch?v=OCQqFf3JdAM', 'https://www.youtube.com/watch?v=NCxnSM1alR0', 'https://www.youtube.com/watch?v=bR06owlFeF0']",4,"BLAST, Le souffle de l'info",519K subscribers
2022-05-26,true,News & Politics,810,"Guerre en Ukraine : ""L’OTAN constitue une menace militaire pour les Russes"" (ambassadeur de Chine)",https://www.youtube.com/watch?v=za8jzdao20Y,62781,"['https://www.youtube.com/watch?v=fd68Wx1Z2GE', 'https://www.youtube.com/watch?v=EkE229ybABc', 'https://www.youtube.com/watch?v=ZQec4E2CVaM']",4,Europe 1,1.05M subscribers
2022-05-17,true,News & Politics,"1,593","Ovnis, Ummites, armement militaire - Jean-Pierre Petit et Jean-Claude Bourret face à Bercoff",https://www.youtube.com/watch?v=Lo7tUSRpJ1Y,286248,"['https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=VanOVShKsCM', 'https://www.youtube.com/watch?v=pHFvetlQ-Mg']",4,Sud Radio,631K subscribers
2021-05-03,true,Education,39,L' ANALYSE TECHNIQUE en TRADING - Les bases,https://www.youtube.com/watch?v=e-w2VZ04H1Y,17453,"['https://www.youtube.com/watch?v=-MfShVpSn40', 'https://www.youtube.com/watch?v=TE6-nx4uvYk', 'https://www.youtube.com/watch?v=eynxyoKgpng']",4,LeTraderSmart,51.6K subscribers
2016-11-14,true,Howto & Style,158,CHANGER SA VISION SUR LE LEVIER ET LES PETITS COMPTES,https://www.youtube.com/watch?v=U4nifWwM4UM,150338,"['https://www.youtube.com/watch?v=TObvAPUd94o', 'https://www.youtube.com/watch?v=ZVu3V-9ILN8', 'https://www.youtube.com/watch?v=TE6-nx4uvYk']",4,DMTrading,47.7K subscribers
2021-08-18,true,Education,105,La Stratégie D'analyse Technique Ultime en Trading ! (Je l'utilise depuis 1462 jours...),https://www.youtube.com/watch?v=47sAzxSTAPE,49097,"['https://www.youtube.com/watch?v=ilF96OyADAE', 'https://www.youtube.com/watch?v=TE6-nx4uvYk', 'https://www.youtube.com/watch?v=6KhA-jHJaX4']",4,LeTraderSmart,51.6K subscribers
2020-06-11,true,Science & Technology,524,John Conway - Deux (deux ?) minutes pour...,https://www.youtube.com/watch?v=9Hpy6MKM-J8,199608,"['https://www.youtube.com/watch?v=BP2G28694z8', 'https://www.youtube.com/watch?v=S-W0NX97DB0', 'https://www.youtube.com/watch?v=dRS4eatZM9M']",4,El Jj,114K subscribers
2020-12-28,true,Education,733,12 Curiosités Topologiques - Micmaths,https://www.youtube.com/watch?v=spE5_QW2nh8,296916,"['https://www.youtube.com/watch?v=pEbAr8mbdks', 'https://www.youtube.com/watch?v=T3NsxF193gU', 'https://www.youtube.com/watch?v=ayjck76iSOA']",4,Mickaël Launay,560K subscribers
2017-12-08,true,Science & Technology,"2,097",Le Jeu de la Vie,https://www.youtube.com/watch?v=S-W0NX97DB0,1513784,"['https://www.youtube.com/watch?v=qZRYGxF6D3w', 'https://www.youtube.com/watch?v=xuBzQ38DNhE', 'https://www.youtube.com/watch?v=EsrDF98FsUk']",4,ScienceEtonnante,1.22M subscribers
2021-12-11,true,Education,117,Erreur d'encodage,https://www.youtube.com/watch?v=m5ep6JiGPz8,22523,"['https://www.youtube.com/watch?v=pPZAkMhiTPY', 'https://www.youtube.com/watch?v=qoRrsAX-IA4', 'https://www.youtube.com/watch?v=8pDWitZEIHo']",4,Les Rois du Bitcoin,19.9K subscribers
2021-11-26,true,Entertainment,156,Erreur d'encodage,https://www.youtube.com/watch?v=Gj8xhEETxx0,35071,"['https://www.youtube.com/watch?v=E8tbZcywumg', 'https://www.youtube.com/watch?v=bBC-nXj3Ng4', 'https://www.youtube.com/watch?v=SBAoLIY-fqg']",4,Crypto Le Trone,99.8K subscribers
2021-02-13,true,Science & Technology,96,"Bitcoin, l'affaire ou l’arnaque du siècle ?",https://www.youtube.com/watch?v=HjXGqrhkKQU,17678,"['https://www.youtube.com/watch?v=T2ApwB_T93Y', 'https://www.youtube.com/watch?v=zllzXYtTNBw', 'https://www.youtube.com/watch?v=1Ux0yW-UzsU']",4,Bitcoin fr,19.6K subscribers
2022-05-17,true,Science & Technology,105,Bitcoin (BTC) : Imaginons le scénario technique du pire - L'analyse de Vincent Ganne,https://www.youtube.com/watch?v=SMlrFOcYc40,27861,"['https://www.youtube.com/watch?v=SPPvxx5_U5w', 'https://www.youtube.com/watch?v=0stmtkXszKo', 'https://www.youtube.com/watch?v=5TJwOCY9UyA']",4,Cryptoast,125K subscribers
2022-04-10,true,Science & Technology,42,Immobilier et crypto : La tokénisation immobilière débarque dans la DeFi - Avec RealT,https://www.youtube.com/watch?v=5sv9PANQc9Q,8980,"['https://www.youtube.com/watch?v=dDRT7pr4Cq0', 'https://www.youtube.com/watch?v=osWe0turVCU', 'https://www.youtube.com/watch?v=s2Nf3IHGEak']",4,Cryptoast,125K subscribers
2022-05-21,true,Entertainment,"1,603","""Cette guerre qui vient"" avec Xavier MOREAU de STRATPOL.",https://www.youtube.com/watch?v=v3twwFDn0qg,228268,"['https://www.youtube.com/watch?v=_271E7uyUXM', 'https://www.youtube.com/watch?v=riLoLnuGYgA', 'https://www.youtube.com/watch?v=za8jzdao20Y']",4,LE PEUPLE DE FRANCE - TV,10.6K subscribers
2021-03-31,true,Science & Technology,263,Tout savoir sur Bitcoin en 2022 (en 75 minutes seulement),https://www.youtube.com/watch?v=CYLOhmoHM6I,218727,"['https://www.youtube.com/watch?v=jhtJ1zwAkQE', 'https://www.youtube.com/watch?v=gMRW46y1Ka4', 'https://www.youtube.com/watch?v=JiNaX-8ITSM']",4,Cryptoast,125K subscribers
2016-04-08,true,Science & Technology,"1,328",Le deep learning,https://www.youtube.com/watch?v=trWrEWfhTVg,1462554,"['https://www.youtube.com/watch?v=XUFLq6dKQok', 'https://www.youtube.com/watch?v=KaRd_eB2qOA', 'https://www.youtube.com/watch?v=RgUcQceqC_Y']",4,ScienceEtonnante,1.22M subscribers
2017-11-20,true,Education,767,Blockchain : Comment ça marche ?,https://www.youtube.com/watch?v=SccvFbyDaUI,484261,"['https://www.youtube.com/watch?v=bKtFYnrDXFk', 'https://www.youtube.com/watch?v=CYLOhmoHM6I', 'https://www.youtube.com/watch?v=JskDZ8brPu8']",4,Maths Adultes,71.6K subscribers
2017-02-07,true,Howto & Style,4,Erreur d'encodage,https://www.youtube.com/watch?v=h54ur08dhxU,12149,"['https://www.youtube.com/watch?v=r8AsQ9TVKuA', 'https://www.youtube.com/watch?v=kIFESP4GpXw', 'https://www.youtube.com/watch?v=TCQLv9cxVw0']",4,OlivierPatrimoine,<!--css-build:shady-->
2020-05-09,true,Science & Technology,572,Microsoft : Histoire de marque #2,https://www.youtube.com/watch?v=G5GulMLTiMg,104227,"['https://www.youtube.com/watch?v=hrFjwggBWPw', 'https://www.youtube.com/watch?v=xgfh7mXuuv0', 'https://www.youtube.com/watch?v=G4_TH6EXlkA']",4,DiscoverID,320K subscribers
2021-06-25,true,Entertainment,355,"Google, le géant qui veut changer le monde",https://www.youtube.com/watch?v=mqsgMjw0GtI,245606,"['https://www.youtube.com/watch?v=Dx-R1MsQsg4', 'https://www.youtube.com/watch?v=pjULdLxdZeg', 'https://www.youtube.com/watch?v=n1vJSG6VZ3o']",4,Investigations et Enquêtes,1.79M subscribers
2022-05-27,true,Education,45,Erreur d'encodage,https://www.youtube.com/watch?v=qv1tuSWvM-w,3069,"['https://www.youtube.com/watch?v=5sl5Ov7sxZc', 'https://www.youtube.com/watch?v=xqGfTuhSWFw', 'https://www.youtube.com/watch?v=e9gGACHeV_w']",5,Les Rois du Bitcoin,19.9K subscribers
2022-05-27,true,People & Blogs,44,LE BITCOIN &amp; ETHEREUM VONT VOIR UN GROS MOUVEMENT AUJOURD'HUI [24 Heures...],https://www.youtube.com/watch?v=xqGfTuhSWFw,3496,"['https://www.youtube.com/watch?v=C_NsFiLAu34', 'https://www.youtube.com/watch?v=2Pwq1lBpSe0', 'https://www.youtube.com/watch?v=xZzKt2VK_IM']",5,Satoshi Stacker FR,26.7K subscribers
2021-11-04,true,News & Politics,543,Qu'est ce qu'un Stablecoin :  Comment ça marche | Quels sont les meilleurs ?,https://www.youtube.com/watch?v=76u0BBxNcxQ,236692,"['https://www.youtube.com/watch?v=cZL7NX0OcGE', 'https://www.youtube.com/watch?v=Vb1b6w43Bb8', 'https://www.youtube.com/watch?v=_271E7uyUXM']",5,Hasheur,563K subscribers
2022-05-12,true,Comedy,229,Arnaud Tsamere le mentaliste - Les duos impossibles 8ème édition,https://www.youtube.com/watch?v=SoZIb_PO-CM,394345,"['https://www.youtube.com/watch?v=FR6jXT_S0VA', 'https://www.youtube.com/watch?v=aAoMNjD6i08', 'https://www.youtube.com/watch?v=zK_2LC1oA0U']",5,Les Duos Impossibles de Jérémy Ferrari,197K subscribers
2022-05-27,true,Comedy,313,HOT ONES : Jérôme Commandeur fait un bras de fer avec lui-même,https://www.youtube.com/watch?v=NolCzzRODTQ,138016,"['https://www.youtube.com/watch?v=h1fHTuiM5n0', 'https://www.youtube.com/watch?v=uBqYQYTGCb8', 'https://www.youtube.com/watch?v=7SOuXfwtprI']",5,Studio Bagel,3.42M subscribers
2021-03-16,true,Comedy,167,Olivier de Benoist : Les enfants,https://www.youtube.com/watch?v=1qDRiNFbfg0,355290,"['https://www.youtube.com/watch?v=-e8gow4QXUI', 'https://www.youtube.com/watch?v=ZRYfJT5HC08', 'https://www.youtube.com/watch?v=N4gwU-tyscI']",5,Les Duos Impossibles de Jérémy Ferrari,197K subscribers
2022-05-22,true,People & Blogs,13,CETTE BLOCKCHAIN INNOVANTE LANCE SA VENTE DE JETON,https://www.youtube.com/watch?v=xZzKt2VK_IM,3464,"['https://www.youtube.com/watch?v=5BmN7yt8-e4', 'https://www.youtube.com/watch?v=owKTNrwn4mY', 'https://www.youtube.com/watch?v=0JlmVwnIRCI']",5,Satoshi Stacker FR,26.7K subscribers
2021-12-06,true,Science & Technology,"1,155",Où va le temps dans un Trou noir ?,https://www.youtube.com/watch?v=EkE229ybABc,313231,"['https://www.youtube.com/watch?v=l6qcSTNbJuw', 'https://www.youtube.com/watch?v=cjMfVe8wScM', 'https://www.youtube.com/watch?v=5QQHwyzwxyE']",5,ScienceClic,345K subscribers
2015-04-03,true,Science & Technology,"2,688",Le paradoxe de Simpson,https://www.youtube.com/watch?v=vs_Zzf_vL2I,2442763,"['https://www.youtube.com/watch?v=82jOF4Q6gBU', 'https://www.youtube.com/watch?v=CsQNF9s78Nc', 'https://www.youtube.com/watch?v=G9ER5bLxQEU']",5,ScienceEtonnante,1.22M subscribers
2022-05-20,true,Education,372,QUEL EST LE PROCHAIN STEP'N ?,https://www.youtube.com/watch?v=IVYI3Lq15pE,26122,"['https://www.youtube.com/watch?v=1L5U37rc8qc', 'https://www.youtube.com/watch?v=GrIC2ip4ScE', 'https://www.youtube.com/watch?v=J7LHv_Q7Vj4']",5,Julien Roman,216K subscribers
