Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes 
2022-05-18,true,Education,Comments are turned off. ,Champollion et la recherche sur les textes : questions d’actualité,https://www.youtube.com/watch?v=VxdwXs900rU,1197,"['https://www.youtube.com/watch?v=4kwdK5cOsXg', 'https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=fOA24Z8p6Z0']",6,Bibliothèque nationale de France BnF,18.8K subscribers
2015-02-02,true,Education,60,Puissance et limites de la dialectique | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=DAd9xPB5qm0,38613,"['https://www.youtube.com/watch?v=Pl16R_V3l2I', 'https://www.youtube.com/watch?v=z4rQNCtXnqk', 'https://www.youtube.com/watch?v=0sESqfroIQA']",6,Bibliothèque nationale de France BnF,18.8K subscribers
2022-06-02,true,Comedy,40,"""Ça"" ou ""cela""? - La Chronique linguiste de Laélia Veron",https://www.youtube.com/watch?v=LipYLwQZlWs,34451,"['https://www.youtube.com/watch?v=XKsr3xO5RiQ', 'https://www.youtube.com/watch?v=oCdOKphqqK0', 'https://www.youtube.com/watch?v=Gwougz56s-s']",6,France Inter,841K subscribers
2022-05-31,true,People & Blogs,171,12 Choses à ABSOLUMENT faire avant d'avoir 40 ans,https://www.youtube.com/watch?v=Y3f1joQ3pNs,36760,"['https://www.youtube.com/watch?v=q26sH2ZWULg', 'https://www.youtube.com/watch?v=PWaXQzPqTgs', 'https://www.youtube.com/watch?v=hatfKQeoo3I']",6,Investir Au Pays,582K subscribers
2022-04-13,true,Education,1,Arsenal en lumière - De l’Hôtel du grand maître de l’artillerie à la bibliothèque de l'Arsenal,https://www.youtube.com/watch?v=WHxrnEfPu6o,124,"['https://www.youtube.com/watch?v=jkMyHPoJSKM', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=71YjqnzmT2o']",6,Bibliothèque nationale de France BnF,18.8K subscribers
2020-02-14,true,Education,24,"Tolkien, voyage en Terre du Milieu - Tolkien, poète de la “route perdue”",https://www.youtube.com/watch?v=4kaxECgShZM,10210,"['https://www.youtube.com/watch?v=Wkzyfp0hmys', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=Brs0JRLeYbg']",6,Bibliothèque nationale de France BnF,18.8K subscribers
2018-01-22,true,Education,3,Comment écrire l'Histoire de France aujourd'hui ?,https://www.youtube.com/watch?v=r_F4Rl3wYTw,3185,"['https://www.youtube.com/watch?v=FKUV6Pn4wcg', 'https://www.youtube.com/watch?v=Yg66UhdDQb0', 'https://www.youtube.com/watch?v=db2rhB49IGo']",6,Bibliothèque nationale de France BnF,18.8K subscribers
2017-08-19,true,Sports,23,L’art dévoré par l’argent. Entretien avec Nathalie Quintane,https://www.youtube.com/watch?v=p3uH8NdXJYg,24218,"['https://www.youtube.com/watch?v=HD1JgFibtbw', 'https://www.youtube.com/watch?v=8YQhdBpW42g', 'https://www.youtube.com/watch?v=bHCywRxfuqY']",6,Mediapart,572K subscribers
2022-06-01,true,News & Politics,1,Qui réussit le mieux : les gentils ou les méchants ? [Olivier Sibony],https://www.youtube.com/watch?v=WAd4s_qWy-Y,606,"['https://www.youtube.com/watch?v=iZ8yw-GTemU', 'https://www.youtube.com/watch?v=4sh7i_1HOL0', 'https://www.youtube.com/watch?v=LipYLwQZlWs']",6,Xerfi Canal,75.9K subscribers
2019-03-05,true,News & Politics,541,Art contemporain : pourquoi le prix des oeuvres explose,https://www.youtube.com/watch?v=PHX3QgCNsus,402199,"['https://www.youtube.com/watch?v=4pyhJJ_7OvY', 'https://www.youtube.com/watch?v=sBG3ZG_lq54', 'https://www.youtube.com/watch?v=tf4-_4IbXPs']",6,Le Monde,1.35M subscribers
2015-02-24,true,News & Politics,Comments are turned off. ,«Contrechamp»: ce que l’argent fait à l’art,https://www.youtube.com/watch?v=HD1JgFibtbw,20619,"['https://www.youtube.com/watch?v=p3uH8NdXJYg', 'https://www.youtube.com/watch?v=2lGp4ObMgjA', 'https://www.youtube.com/watch?v=XGkBiEn-tCI']",6,Mediapart,572K subscribers
2018-06-13,true,News & Politics,32,"La beauté, un geste politique avec Annie Le Brun",https://www.youtube.com/watch?v=bpxGNAufVGI,21762,"['https://www.youtube.com/watch?v=XGkBiEn-tCI', 'https://www.youtube.com/watch?v=z-_SVXyOnF0', 'https://www.youtube.com/watch?v=3rdUwTdLGLw']",6,France Culture,349K subscribers
2019-09-02,true,Film & Animation,99,"De la lutte des classes à l'école, avec le sociologue Bernard Lahire",https://www.youtube.com/watch?v=g_fzdAa1eJ8,101259,"['https://www.youtube.com/watch?v=79HINXB_EHw', 'https://www.youtube.com/watch?v=SNt-Nf1rJjo', 'https://www.youtube.com/watch?v=5YO7Vg1ByA8']",6,France Culture,349K subscribers
2012-02-12,true,Science & Technology,105,quand la cia infiltrait la culture - ARTE.mp4,https://www.youtube.com/watch?v=58QTcf_mFag,105234,"['https://www.youtube.com/watch?v=xhclwyYYbtY', 'https://www.youtube.com/watch?v=38YCdM4PrVE', 'https://www.youtube.com/watch?v=OzRbSG_9Ujc']",6,Dersou0ouzala,950 subscribers
2016-01-10,true,People & Blogs,348,Franck Lepage - Incultures (1),https://www.youtube.com/watch?v=ixSI7qD-Z1s,351871,"['https://www.youtube.com/watch?v=ClYAjeiuVJw', 'https://www.youtube.com/watch?v=saFTvHIlaIo', 'https://www.youtube.com/watch?v=wa0otO6y3OI']",6,Lateteatot0,752 subscribers
2018-06-11,true,News & Politics,180,L'ART ET LE CAPITALISME - ANNIE LE BRUN,https://www.youtube.com/watch?v=XGkBiEn-tCI,44601,"['https://www.youtube.com/watch?v=HD1JgFibtbw', 'https://www.youtube.com/watch?v=p3uH8NdXJYg', 'https://www.youtube.com/watch?v=bpxGNAufVGI']",6,Le Média,747K subscribers
2017-06-10,true,Entertainment,46,Opening (documentaire français sur l'art contemporain),https://www.youtube.com/watch?v=wbRai-cXOu4,78203,"['https://www.youtube.com/watch?v=DZ5_FcOAInA', 'https://www.youtube.com/watch?v=_hKZ7RPK3-Q', 'https://www.youtube.com/watch?v=-GGi0QAFPKE']",6,Art and documentary,5.16K subscribers
2019-11-07,true,People & Blogs,11,"Alain Badiou: Du moderne au contemporain - L'art, ou la possibilité de l'impossible",https://www.youtube.com/watch?v=LC9Zp00l60c,12423,"['https://www.youtube.com/watch?v=f6fOqFhk_Qc', 'https://www.youtube.com/watch?v=QO32H6-LnTM', 'https://www.youtube.com/watch?v=nAO21ec1lqc']",6,Michel Tombroff,154 subscribers
2018-11-12,true,Entertainment,3,"Présentation d'exposition : Gravure en clair-obscur. Cranach, Raphaël, Rubens...",https://www.youtube.com/watch?v=ALZqmYaxYVU,6050,"['https://www.youtube.com/watch?v=2azrJXXG9xA', 'https://www.youtube.com/watch?v=7atnoxWAwqA', 'https://www.youtube.com/watch?v=V-jrTwaYWv8']",6,Musée du Louvre,96K subscribers
2015-02-09,true,News & Politics,176,Les pièges de la réservation de billets d'avion en ligne,https://www.youtube.com/watch?v=4bXAq9LQqvQ,302057,"['https://www.youtube.com/watch?v=seFJVwr8uN0', 'https://www.youtube.com/watch?v=XFs5etefU0A', 'https://www.youtube.com/watch?v=-b_k5DjnTdU']",6,On n'est plus des pigeons !,456K subscribers
2018-09-20,true,News & Politics,423,Qui se cache derrière les lobbys ?,https://www.youtube.com/watch?v=x7iMC_tFWwc,374010,"['https://www.youtube.com/watch?v=cVyXtpJAOIk', 'https://www.youtube.com/watch?v=-CHfvTvt20o', 'https://www.youtube.com/watch?v=SZxeTIzQwQ4']",6,Le Monde,1.35M subscribers
2018-11-21,true,News & Politics,"1,428",A quoi sert la Station spatiale internationale ?,https://www.youtube.com/watch?v=lww4KQpAfcw,650968,"['https://www.youtube.com/watch?v=MS5so15j29o', 'https://www.youtube.com/watch?v=xhzeYAzwRXU', 'https://www.youtube.com/watch?v=bJDpXxQuXpU']",6,Le Monde,1.35M subscribers
2020-08-23,true,News & Politics,577,Comment Netflix est devenu un empire,https://www.youtube.com/watch?v=cVyXtpJAOIk,292294,"['https://www.youtube.com/watch?v=CG1LhL0vuwM', 'https://www.youtube.com/watch?v=-w2OuIH7WoQ', 'https://www.youtube.com/watch?v=jY3GMuySLu8']",6,Le Monde,1.35M subscribers
2018-09-14,true,News & Politics,281,Comment Google est devenu un empire,https://www.youtube.com/watch?v=QdoU2tZYJbQ,715099,"['https://www.youtube.com/watch?v=CG1LhL0vuwM', 'https://www.youtube.com/watch?v=cVyXtpJAOIk', 'https://www.youtube.com/watch?v=sBG3ZG_lq54']",6,Le Monde,1.35M subscribers
2020-02-05,true,News & Politics,"4,200","<span dir=""auto"" class=""style-scope yt-formatted-string"">Faut-il supprimer l'héritage ? </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/pr%C3%A9sidentielle2022"" dir=""auto"">#Présidentielle2022</a>",https://www.youtube.com/watch?v=QQ7ytRIH4F8,609069,"['https://www.youtube.com/watch?v=Sr_Bep9MYIg', 'https://www.youtube.com/watch?v=rk392bPAO7U', 'https://www.youtube.com/watch?v=a1538GVBxJQ']",6,Le Monde,1.35M subscribers
2016-06-20,true,Education,33,De quoi la flèche du temps est-elle le nom ? | Étienne Klein | Conférence,https://www.youtube.com/watch?v=Qi8mo1Pfkhs,32638,"['https://www.youtube.com/watch?v=DyVEU71Azno', 'https://www.youtube.com/watch?v=jerIAv0RLD4', 'https://www.youtube.com/watch?v=M7VK2QHw7o8']",6,University of Strasbourg,26.6K subscribers
2018-09-27,true,Science & Technology,Comments are turned off. ,"Etienne Klein : ""Peut-on penser contre son cerveau ?"" [Conférence AGORA]",https://www.youtube.com/watch?v=X7PS6RTkCDc,124459,"['https://www.youtube.com/watch?v=M7VK2QHw7o8', 'https://www.youtube.com/watch?v=1NQ6WHDgtM0', 'https://www.youtube.com/watch?v=fQEiyUj_Dn0']",6,École Centrale de Lyon,4.78K subscribers
2019-08-25,true,Education,28,De quoi la flèche du temps est elle le nom - Etienne Klein,https://www.youtube.com/watch?v=3-yuXVMoiu4,7820,"['https://www.youtube.com/watch?v=Syz6fVHRtxY', 'https://www.youtube.com/watch?v=NA2XOTSTs8w', 'https://www.youtube.com/watch?v=cM_C7nQNWxU']",6,puppa seb,5.32K subscribers
2014-03-26,true,Science & Technology,16,"[Tanguy Rouxel] Le verre, un matériau omniprésent aux propriétés mécaniques surprenantes",https://www.youtube.com/watch?v=BqRacKNcyZ8,31821,"['https://www.youtube.com/watch?v=54-o65c1qbs', 'https://www.youtube.com/watch?v=Q-WYDOwxR7s', 'https://www.youtube.com/watch?v=0AXbDnIOSWI']",6,Espace des sciences,148K subscribers
2012-03-29,true,Science & Technology,5,Toute la lumière sur les lasers,https://www.youtube.com/watch?v=y0y36L9I5c0,15760,"['https://www.youtube.com/watch?v=54-o65c1qbs', 'https://www.youtube.com/watch?v=13dAtElPn6Q', 'https://www.youtube.com/watch?v=sgtGzGrSR_c']",6,CEA Paris-Saclay,30.2K subscribers
2017-03-22,true,Science & Technology,727,[Maxime Hervé] L'évolution des espèces : mais d'où sort vraiment cette idée ?,https://www.youtube.com/watch?v=CNeFoqVT6LI,143461,"['https://www.youtube.com/watch?v=dhlxQTKN_0U', 'https://www.youtube.com/watch?v=hOsPiW5yDnA', 'https://www.youtube.com/watch?v=4ibP2e88-qY']",6,Espace des sciences,148K subscribers
2021-10-06,true,Science & Technology,55,"""Le flux des informations atténue-t-il le goût du vrai ?"" Conférence d'Etienne Klein",https://www.youtube.com/watch?v=nuJKHXjvXF0,46292,"['https://www.youtube.com/watch?v=5zR7p79DOaQ', 'https://www.youtube.com/watch?v=X7PS6RTkCDc', 'https://www.youtube.com/watch?v=3RDDKUjP718']",6,INRAE,2.25K subscribers
2016-05-26,true,Education,393,Que dirait la physique si elle pouvait parler du temps ? | Etienne Klein | Conférence,https://www.youtube.com/watch?v=M7VK2QHw7o8,378465,"['https://www.youtube.com/watch?v=X7PS6RTkCDc', 'https://www.youtube.com/watch?v=3-yuXVMoiu4', 'https://www.youtube.com/watch?v=Qi8mo1Pfkhs']",6,University of Strasbourg,26.6K subscribers
2021-04-20,true,Science & Technology,365,Erreur d'encodage,https://www.youtube.com/watch?v=h6lQUUb4uyc,142290,"['https://www.youtube.com/watch?v=db2rhB49IGo', 'https://www.youtube.com/watch?v=M7VK2QHw7o8', 'https://www.youtube.com/watch?v=I3JkQ7quGG8']",6,Espace des sciences,148K subscribers
2011-11-06,true,Howto & Style,Comments are turned off. ,2 parties du livre Ézéchiel en audio / image,https://www.youtube.com/watch?v=rjDdtL-cigo,23456,"['https://www.youtube.com/watch?v=oKLSBd5wBbk', 'https://www.youtube.com/watch?v=_hTLWOpjK14', 'https://www.youtube.com/watch?v=Zn3JgII3NjI']",6,La Sentinelle,<!--css-build:shady-->
2022-05-26,true,News & Politics,"1,181",AFFAIRE ABAD : QUI SAVAIT ?,https://www.youtube.com/watch?v=4ZfgLc1_a0c,184715,"['https://www.youtube.com/watch?v=bR06owlFeF0', 'https://www.youtube.com/watch?v=NCxnSM1alR0', 'https://www.youtube.com/watch?v=HUf8ySs_4WU']",6,"BLAST, Le souffle de l'info",524K subscribers
2021-03-27,true,Entertainment,0,Au cœur du mystère du 25 mars 2021,https://www.youtube.com/watch?v=R6B_cNsNY9s,5039,"['https://www.youtube.com/watch?v=c3bx5nBU5ao', 'https://www.youtube.com/watch?v=34XARTZ2Wzk', 'https://www.youtube.com/watch?v=GvuLOjMU728']",6,https://youtube.com/c/vision4cameroun,56.2K subscribers
2017-03-10,true,Music,423,La Bible - L'ancien testament,https://www.youtube.com/watch?v=jTHiFwDq4h0,460353,"['https://www.youtube.com/watch?v=BQhIwCuMvzs', 'https://www.youtube.com/watch?v=oiXM966ugBs', 'https://www.youtube.com/watch?v=Vdxp1VrOAOo']",6,Chanson Française,170K subscribers
2018-07-11,true,People & Blogs,34,Michel Strogoff de Jules Verne roman audio complet 1/2,https://www.youtube.com/watch?v=pW_YGrd5xPE,18967,"['https://www.youtube.com/watch?v=Orcim3F3-ko', 'https://www.youtube.com/watch?v=e7xqPRw9lC4', 'https://www.youtube.com/watch?v=DVg3Nfkku8E']",6,dismoi.eu,22.3K subscribers
2020-03-27,true,Education,417,Le livre d'Hénoch - L’énigme ésotérique des textes sacrés,https://www.youtube.com/watch?v=gY1rbiVewDE,347892,"['https://www.youtube.com/watch?v=jTHiFwDq4h0', 'https://www.youtube.com/watch?v=8-lSHOOHaA4', 'https://www.youtube.com/watch?v=1ZcRpmJe81Y']",6,Arcana les Mystères du Monde,227K subscribers
2019-06-23,true,People & Blogs,26,Ézéchiel&nbsp;1–33 - Synthèse,https://www.youtube.com/watch?v=4Yr9DEYJ9IU,51061,"['https://www.youtube.com/watch?v=MyFcRxLzW6g', 'https://www.youtube.com/watch?v=cAOAPSfpbR4', 'https://www.youtube.com/watch?v=8rXUkdMqUjM']",6,BibleProject - Français,63.3K subscribers
2017-11-09,true,News & Politics,54,Boris Cyrulnik - Psychothérapie de Dieu,https://www.youtube.com/watch?v=eAmXtvNjUjQ,396061,"['https://www.youtube.com/watch?v=okf9hVUq_Ng', 'https://www.youtube.com/watch?v=BX14koPxfDI', 'https://www.youtube.com/watch?v=NhFDRp1Zwh8']",6,librairie mollat,82.4K subscribers
2020-11-28,true,Howto & Style,142,Comment attendre Dieu dans nos vies ? - Benjamin Pouzin,https://www.youtube.com/watch?v=O5DqsklOQ7I,24375,"['https://www.youtube.com/watch?v=ZDxmBZ2s4JE', 'https://www.youtube.com/watch?v=f_1I5kp7aZU', 'https://www.youtube.com/watch?v=8rCbuL-kGf0']",6,Glorious Louange,237K subscribers
2016-09-27,true,People & Blogs,26,La Bible - Livre Audio — Exode — Français,https://www.youtube.com/watch?v=Rq-N5VA4ojc,48024,"['https://www.youtube.com/watch?v=v5LqgGWetZs', 'https://www.youtube.com/watch?v=CmwE1D1jue8', 'https://www.youtube.com/watch?v=J4AG5--pC_Q']",6,Bibel Audiobook,6.07K subscribers
2016-09-27,true,People & Blogs,31,La Bible - Livre Audio — Psaumes — Français,https://www.youtube.com/watch?v=Re1Kpdnnxvg,63833,"['https://www.youtube.com/watch?v=VN0_ImHoqSA', 'https://www.youtube.com/watch?v=HoBHYggOaKc', 'https://www.youtube.com/watch?v=Yg56ekTY1Jk']",6,Bibel Audiobook,6.07K subscribers
2019-03-17,true,Howto & Style,168,"« Esaïe » L'Ancien Testament / La Sainte Bible, audio VF Complète",https://www.youtube.com/watch?v=5VvSaM-2N-A,507186,"['https://www.youtube.com/watch?v=8rXUkdMqUjM', 'https://www.youtube.com/watch?v=SJ_jx2J2JgM', 'https://www.youtube.com/watch?v=HoBHYggOaKc']",6,KABOD WORD,24.1K subscribers
2016-09-27,true,People & Blogs,24,La Bible - Livre Audio — Esaïe — Français,https://www.youtube.com/watch?v=HoBHYggOaKc,55919,"['https://www.youtube.com/watch?v=Rq-N5VA4ojc', 'https://www.youtube.com/watch?v=Re1Kpdnnxvg', 'https://www.youtube.com/watch?v=5VvSaM-2N-A']",6,Bibel Audiobook,6.07K subscribers
2011-11-06,true,Howto & Style,Comments are turned off. ,2 parties du livre Ézéchiel en audio / image,https://www.youtube.com/watch?v=rjDdtL-cigo,23456,"['https://www.youtube.com/watch?v=whmlzmWFZjY', 'https://www.youtube.com/watch?v=oKLSBd5wBbk', 'https://www.youtube.com/watch?v=BQhIwCuMvzs']",6,La Sentinelle,<!--css-build:shady-->
2013-09-13,true,People & Blogs,48,Etude biblique - Le Prophète Elie,https://www.youtube.com/watch?v=n3v3uWbaOOw,158902,"['https://www.youtube.com/watch?v=b79xIfJVLq0', 'https://www.youtube.com/watch?v=OBs2t1RY0Ec', 'https://www.youtube.com/watch?v=lmLBsc1APu4']",6,Membo Zamoka,23.9K subscribers
2014-09-02,true,Howto & Style,120,Bible audio - Actes des Apôtres - Bible MP3 en Français,https://www.youtube.com/watch?v=nsIevNsu5No,314657,"['https://www.youtube.com/watch?v=y5lxQC4sYfM', 'https://www.youtube.com/watch?v=n3A2hhktya8', 'https://www.youtube.com/watch?v=CfOc2qNlJzY']",6,tresorsonore,14.4K subscribers
2013-09-12,true,People & Blogs,6,Etude biblique - Noé et le Déluge,https://www.youtube.com/watch?v=mddsIrcDeNk,31419,"['https://www.youtube.com/watch?v=qTdFdyN_LFM', 'https://www.youtube.com/watch?v=OBs2t1RY0Ec', 'https://www.youtube.com/watch?v=c-ATxk5udeo']",6,Membo Zamoka,23.9K subscribers
2013-09-22,true,People & Blogs,80,Etude biblique - Ancien Testament,https://www.youtube.com/watch?v=OBs2t1RY0Ec,174869,"['https://www.youtube.com/watch?v=mddsIrcDeNk', 'https://www.youtube.com/watch?v=mEkqpssKuG4', 'https://www.youtube.com/watch?v=nRVkClbsXWk']",6,Membo Zamoka,23.9K subscribers
2015-09-18,true,Education,9,Erreur d'encodage,https://www.youtube.com/watch?v=WXZJiIlL4YA,5268,"['https://www.youtube.com/watch?v=WKTtGuWBI0c', 'https://www.youtube.com/watch?v=97HEOMSHl_I', 'https://www.youtube.com/watch?v=xdbwNMYKhw0']",6,Chaîne Catholique d'Arnaud Dumouch,79.1K subscribers
2022-05-24,true,News & Politics,"1,642","Olivier Piacentini - Forum de Davos, OMS : et s'ils voulaient dissoudre les peuples ?",https://www.youtube.com/watch?v=tGVTyPqzGq4,305717,"['https://www.youtube.com/watch?v=X5yRIPifHdQ', 'https://www.youtube.com/watch?v=MvEPIaDDvdw', 'https://www.youtube.com/watch?v=xQjppHg7hGc']",6,Sud Radio,636K subscribers
2022-06-02,true,Entertainment,0,Etude biblique  - Esdras (Partie 4) - Pasteur Ago Tchoghandjian - 01/06/2022,https://www.youtube.com/watch?v=heBClxR9sfM,20,"['https://www.youtube.com/watch?v=WKTtGuWBI0c', 'https://www.youtube.com/watch?v=0Qf5SG3Y6Ow', 'https://www.youtube.com/watch?v=EkE229ybABc']",6,Eglise Evangélique Arménienne de Beaumont,218 subscribers
2015-04-22,true,Science & Technology,312,Erreur d'encodage,https://www.youtube.com/watch?v=zaHLXhLIQ0k,650028,"['https://www.youtube.com/watch?v=MSGmGwbvL2g', 'https://www.youtube.com/watch?v=dIh_8MDHxds', 'https://www.youtube.com/watch?v=_kGqkxQo-Tw']",6,Espace des sciences,148K subscribers
2021-03-04,true,Science & Technology,17,Albert Moukheiber - Votre cerveau vous joue des tours (Live Zoom),https://www.youtube.com/watch?v=omarqceRtt0,19489,"['https://www.youtube.com/watch?v=wyc8Z-C6axA', 'https://www.youtube.com/watch?v=0NB3YRRH-_8', 'https://www.youtube.com/watch?v=DgtbyX68N0c']",6,Centre d'Action Laïque de la Province de Liège,269 subscribers
2020-10-19,true,Howto & Style,97,Christophe André : « Santé durable : un enjeu de société ? »,https://www.youtube.com/watch?v=DaooZCGJHNU,255350,"['https://www.youtube.com/watch?v=cTglRqvdLXQ', 'https://www.youtube.com/watch?v=xJAd5zRyF7s', 'https://www.youtube.com/watch?v=ziFPhVJlD_0']",6,Alptis,32.1K subscribers
2012-12-19,true,Music,338,Questiology or the art of asking good questions | Frederic Falisse | TEDxPantheonSorbonne,https://www.youtube.com/watch?v=R6YYiZVQMFg,853982,"['https://www.youtube.com/watch?v=uzYvwukgtgg', 'https://www.youtube.com/watch?v=3LCIQj5Bf7E', 'https://www.youtube.com/watch?v=N9duDfWSfU4']",6,TEDx Talks,35M subscribers
2022-02-05,true,Education,17,"[Visite privée] ""À la mort, à la vie !"" au musée des Beaux-Arts de Lyon",https://www.youtube.com/watch?v=2vB0epK97b8,5033,"['https://www.youtube.com/watch?v=f5-uCZQkGCU', 'https://www.youtube.com/watch?v=KnvwRrZ-0fs', 'https://www.youtube.com/watch?v=Q229f-Zir38']",6,Scribe Accroupi,15.8K subscribers
2016-11-19,true,Education,26,[Visite privée] Les temps mérovingiens au Musée de Cluny,https://www.youtube.com/watch?v=NcAyyBKgjAU,26617,"['https://www.youtube.com/watch?v=ZtfjXx2FAfk', 'https://www.youtube.com/watch?v=qP3JNFEOhrA', 'https://www.youtube.com/watch?v=Znqj7xRInzM']",6,Scribe Accroupi,15.8K subscribers
2022-05-15,true,Film & Animation,38,Les dieux Lares - Vidéosurveillance dans la Rome antique | Faire l'histoire | ARTE,https://www.youtube.com/watch?v=nvKDdA9ATWI,21711,"['https://www.youtube.com/watch?v=47b3vKEw724', 'https://www.youtube.com/watch?v=dZjbg0xjc00', 'https://www.youtube.com/watch?v=tCS-gbJl5PY']",6,ARTE,2.44M subscribers
2020-02-17,true,Education,8,[Visite privée] Musée national de la Renaissance au château d'Écouen,https://www.youtube.com/watch?v=LPgMgTwQp1U,12507,"['https://www.youtube.com/watch?v=IoKEo8CJth8', 'https://www.youtube.com/watch?v=5iBNihoPuro', 'https://www.youtube.com/watch?v=rl32oNoFnYk']",6,Scribe Accroupi,15.8K subscribers
2021-04-30,true,Entertainment,28,"Henri II, le roi gentilhomme (1547-1559)",https://www.youtube.com/watch?v=Lk3gNZZQ6aU,58625,"['https://www.youtube.com/watch?v=MOWWGhKxT20', 'https://www.youtube.com/watch?v=14HT0zZaaHM', 'https://www.youtube.com/watch?v=oAnQXTWgLqk']",6,imineo Documentaires,1.26M subscribers
2014-04-06,true,Education,Comments are turned off. ,Musée des Antiquités Nationales de St Germain en Laye,https://www.youtube.com/watch?v=JeP7KYf6X3o,5192,"['https://www.youtube.com/watch?v=J-oTjUrd3-I', 'https://www.youtube.com/watch?v=Y33DDHoTrZc', 'https://www.youtube.com/watch?v=VPmPMtWZgrM']",6,Neo02Manu,553 subscribers
2022-05-25,true,Education,13,"[Visite privée] ""L'Art de la fête à la cour des Valois"" au château de Fontainebleau",https://www.youtube.com/watch?v=f5-uCZQkGCU,1353,"['https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=uRsU7pzGQKE', 'https://www.youtube.com/watch?v=XzGdLqR7Hy4']",6,Scribe Accroupi,15.8K subscribers
2021-08-21,true,Education,13,"[Visite privée] Exposition ""Miroir du Prince"" au musée Rolin d'Autun",https://www.youtube.com/watch?v=KnvwRrZ-0fs,3516,"['https://www.youtube.com/watch?v=S5nNo4wsPGc', 'https://www.youtube.com/watch?v=NcAyyBKgjAU', 'https://www.youtube.com/watch?v=tjvvYlBguzQ']",6,Scribe Accroupi,15.8K subscribers
2021-10-14,true,Education,17,Erreur d'encodage,https://www.youtube.com/watch?v=1uctBuXQeao,22284,"['https://www.youtube.com/watch?v=p-lsTWVm5bY', 'https://www.youtube.com/watch?v=CK35ktGUZKg', 'https://www.youtube.com/watch?v=EE_NjRzq67c']",6,Scribe Accroupi,15.8K subscribers
2022-05-27,true,Education,2,"[Entretien] Claude Grimmer pour ""Le Duc de Nevers""",https://www.youtube.com/watch?v=Ns4FTRTegvw,396,"['https://www.youtube.com/watch?v=f5-uCZQkGCU', 'https://www.youtube.com/watch?v=uk2G8-vebm4', 'https://www.youtube.com/watch?v=aKl_lmU77n4']",6,Scribe Accroupi,15.8K subscribers
2022-05-25,true,Education,13,"[Visite privée] ""L'Art de la fête à la cour des Valois"" au château de Fontainebleau",https://www.youtube.com/watch?v=f5-uCZQkGCU,1353,"['https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=uRsU7pzGQKE', 'https://www.youtube.com/watch?v=VgxI0PRqxwE']",6,Scribe Accroupi,15.8K subscribers
2022-05-28,true,People & Blogs,Comments are turned off. ,Le Nomadisme Digitale | La Liberté et ses Contraintes | E007,https://www.youtube.com/watch?v=kRZMOkNRKaU,4,"['https://www.youtube.com/watch?v=CTnBFz-Nq38', 'https://www.youtube.com/watch?v=Sf0soyExvXQ', 'https://www.youtube.com/watch?v=Kd-WZYUkM3Y']",6,Estelle Fontaine Auteure,1 subscriber
2022-05-13,true,Education,10,"[Visite privée] ""L'aventure Champollion"" à la BnF",https://www.youtube.com/watch?v=toqDqMdarTc,2985,"['https://www.youtube.com/watch?v=4kwdK5cOsXg', 'https://www.youtube.com/watch?v=ixLjk8ZPW_4', 'https://www.youtube.com/watch?v=uRsU7pzGQKE']",6,Scribe Accroupi,15.8K subscribers
2021-01-29,true,Education,9,"[Entretien] Ludovic Laugier, conservateur au musée du Louvre",https://www.youtube.com/watch?v=rl32oNoFnYk,6251,"['https://www.youtube.com/watch?v=R5D2gVIA2E0', 'https://www.youtube.com/watch?v=awqD6lWBPYY', 'https://www.youtube.com/watch?v=toqDqMdarTc']",6,Scribe Accroupi,15.8K subscribers
2019-04-19,true,Education,7,[Visite privée] Henri II. Renaissance à Saint-Germain-en-Laye,https://www.youtube.com/watch?v=wAZDQBN1RG8,8108,"['https://www.youtube.com/watch?v=LPgMgTwQp1U', 'https://www.youtube.com/watch?v=Lk3gNZZQ6aU', 'https://www.youtube.com/watch?v=JeP7KYf6X3o']",6,Scribe Accroupi,15.8K subscribers
2022-04-14,true,Entertainment,134,C’est quoi Bruce Willis ? - Blow Up - ARTE,https://www.youtube.com/watch?v=ccmNG9UsdMs,39800,"['https://www.youtube.com/watch?v=WiCv8HpZDGg', 'https://www.youtube.com/watch?v=mRYpZprZqa4', 'https://www.youtube.com/watch?v=RGKuS9p_jmk']",6,"Blow Up, l'actualité du cinéma (ou presque) - ARTE",197K subscribers
