Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Chaine,Abonnes,Id 
2022-05-14,true,Entertainment,791,PPDA : 20 femmes témoignent et dénoncent publiquement le comportement du journaliste,https://www.youtube.com/watch?v=c7Z1AQxEf80,148041,"['https://www.youtube.com/watch?v=cnsKNvDplFo', 'https://www.youtube.com/watch?v=Z_6Cng_huwU', 'https://www.youtube.com/watch?v=5CEyQaR81ag']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=c7Z1AQxEf80
2022-05-10,true,News & Politics,-1,PPDA : 20 femmes prennent la parole,https://www.youtube.com/watch?v=cnsKNvDplFo,1302196,"['https://www.youtube.com/watch?v=oCrHtasllZI', 'https://www.youtube.com/watch?v=KceZRatKXy0', 'https://www.youtube.com/watch?v=vWcV8ZPBEDg']",Mediapart,-1,https://www.youtube.com/watch?v=cnsKNvDplFo
2021-05-31,true,Entertainment,-1,Débat autour des propos polémiques de Jean-Marie Bigard sur la crise sanitaire et le gouvernement,https://www.youtube.com/watch?v=CaQ-8GfyBLM,565031,"['https://www.youtube.com/watch?v=woc9ejQmHIo', 'https://www.youtube.com/watch?v=6JnEZI2tEWE', 'https://www.youtube.com/watch?v=FsBBk0Vq_4I']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=CaQ-8GfyBLM
2021-10-14,true,Entertainment,-1,L'humoriste Gaëtan Matis fait polémique après une blague sur les attentats du Bataclan,https://www.youtube.com/watch?v=5h2lweNMIUo,337368,"['https://www.youtube.com/watch?v=LIQGHEGk5HY', 'https://www.youtube.com/watch?v=upC0xaGwHsM', 'https://www.youtube.com/watch?v=uwPgdbzfxjU']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=5h2lweNMIUo
2021-02-18,true,Entertainment,-1,"Faut-il condamner les propos ""complotistes"" ?",https://www.youtube.com/watch?v=5Ey_r7rcvqc,397078,"['https://www.youtube.com/watch?v=OcgDle1b6yU', 'https://www.youtube.com/watch?v=2uWuuJC7hiU', 'https://www.youtube.com/watch?v=8Ox0Fif_PkE']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=5Ey_r7rcvqc
2021-09-13,true,Entertainment,-1,Faut-il sanctionner les parents de délinquants ?,https://www.youtube.com/watch?v=p9qTOOrhvsg,566266,"['https://www.youtube.com/watch?v=Tz-lYPdp7Mo', 'https://www.youtube.com/watch?v=W322BwWiL7c', 'https://www.youtube.com/watch?v=AnFddfbJanI']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=p9qTOOrhvsg
2022-05-21,true,Entertainment,679,Des Américains polyamoureux ont eu des enfants mais ne souhaitent pas savoir qui est le père,https://www.youtube.com/watch?v=LB3mqGFF9Xc,138607,"['https://www.youtube.com/watch?v=wlWS4jVhNtU', 'https://www.youtube.com/watch?v=XsN7wyVTt80', 'https://www.youtube.com/watch?v=qSnCSMslYjw']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=LB3mqGFF9Xc
2022-05-19,true,Entertainment,455,"Des baguettes de pain rappelées car elles peuvent ""contenir du métal""",https://www.youtube.com/watch?v=Fs3zenxC_A0,244753,"['https://www.youtube.com/watch?v=M_n5cNg8r6Q', 'https://www.youtube.com/watch?v=cgg1Drl5bYg', 'https://www.youtube.com/watch?v=7cpOrU1dLjw']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=Fs3zenxC_A0
2022-05-05,true,Science & Technology,11,Rencontre avec Arthur Keller et les étudiants de l'Institut Agro Rennes Angers,https://www.youtube.com/watch?v=4MfAL6FVaOs,3600,"['https://www.youtube.com/watch?v=A3f9Lbh5sNM', 'https://www.youtube.com/watch?v=btvCUPTuLPc', 'https://www.youtube.com/watch?v=yZ6qnLSKDMI']",L'Institut Agro Rennes-Angers,-1,https://www.youtube.com/watch?v=4MfAL6FVaOs
2022-05-17,true,Education,0,Jean-Marc Jancovici - Comment répondre aux enjeux climatiques ? - Les Entretiens de Melchior,https://www.youtube.com/watch?v=A-VYejgUCP4,33232,"['https://www.youtube.com/watch?v=Tl8CuFr2sag', 'https://www.youtube.com/watch?v=A3f9Lbh5sNM', 'https://www.youtube.com/watch?v=kst6UtUvdLs']",Melchior,-1,https://www.youtube.com/watch?v=A-VYejgUCP4
2022-03-14,true,Education,-1,"Rencontre débat avec Jean Jouzel, climatologue et les étudiants de l'Institut Agro Rennes-Angers",https://www.youtube.com/watch?v=HAeemp5-ZMA,2122,"['https://www.youtube.com/watch?v=4MfAL6FVaOs', 'https://www.youtube.com/watch?v=AipuCDylff4', 'https://www.youtube.com/watch?v=tUml_4KZKhk']",L'Institut Agro Rennes-Angers,-1,https://www.youtube.com/watch?v=HAeemp5-ZMA
2022-05-10,true,News & Politics,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/partageonsleconomie"" dir=""auto"">#Partageonsleconomie</a><span dir=""auto"" class=""style-scope yt-formatted-string""> - Pipo ou bingo : la finance verte, rien qu’une illusion ?</span>",https://www.youtube.com/watch?v=w0VJprek8_I,636,"['https://www.youtube.com/watch?v=awqERpiuQ5s', 'https://www.youtube.com/watch?v=A-VYejgUCP4', 'https://www.youtube.com/watch?v=A3f9Lbh5sNM']",LaTribuneTV Events,-1,https://www.youtube.com/watch?v=w0VJprek8_I
2022-05-10,true,Nonprofits & Activism,-1,"Pour une révolution politique, poétique et philosophique avec l'astrophysicien Aurélien Barrau",https://www.youtube.com/watch?v=94IxSYo5wtM,445082,"['https://www.youtube.com/watch?v=XO4q9oVrWWw', 'https://www.youtube.com/watch?v=J-DVS5az6jg', 'https://www.youtube.com/watch?v=A-VYejgUCP4']",France Inter,-1,https://www.youtube.com/watch?v=94IxSYo5wtM
2021-11-29,true,Entertainment,22,Alain Bauer - Professeur de criminologie - Les 4 vérités,https://www.youtube.com/watch?v=ToTvN2t5iXw,25499,"['https://www.youtube.com/watch?v=7r3SEUS2oxo', 'https://www.youtube.com/watch?v=hYxrwL9-6Sk', 'https://www.youtube.com/watch?v=DQ9n_a2mznQ']",Télé Matin,-1,https://www.youtube.com/watch?v=ToTvN2t5iXw
2021-03-04,true,News & Politics,-1,Pourquoi les médias ne comprennent-ils rien aux questions d’énergie ? Jancovici face à Polony,https://www.youtube.com/watch?v=WOd9hVICzBg,327450,"['https://www.youtube.com/watch?v=jeazzkUNV_c', 'https://www.youtube.com/watch?v=gIMTXrhj_EM', 'https://www.youtube.com/watch?v=6B56B50f7Tc']",Marianne,-1,https://www.youtube.com/watch?v=WOd9hVICzBg
2020-12-12,true,Education,-1,Modéliser l'avenir de l'humanité,https://www.youtube.com/watch?v=nAO21ec1lqc,627549,"['https://www.youtube.com/watch?v=mj9Fma0dRoE', 'https://www.youtube.com/watch?v=Bnbx4QoCU3o', 'https://www.youtube.com/watch?v=6gbONovAl8A']",Heu?reka,-1,https://www.youtube.com/watch?v=nAO21ec1lqc
2022-06-02,true,News & Politics,2,Javier Cercas / À quoi sert encore la reine d’Angleterre ? - 28 Minutes - ARTE,https://www.youtube.com/watch?v=A66VXW7moCc,2169,"['https://www.youtube.com/watch?v=No5Pxp1_9Xg', 'https://www.youtube.com/watch?v=4k5IjFnaxdQ', 'https://www.youtube.com/watch?v=scneCqv3rzI']",28 minutes - ARTE,-1,https://www.youtube.com/watch?v=A66VXW7moCc
2022-05-15,true,Entertainment,-1,"Fabrice Di Vizio, accusé d'avoir ""prolongé les souffrances"" d'un jeune homme mourant ?",https://www.youtube.com/watch?v=aN_hyUtJb4E,262683,"['https://www.youtube.com/watch?v=ssKpmRXbAZI', 'https://www.youtube.com/watch?v=HnnA6tNCPh0', 'https://www.youtube.com/watch?v=42BCU1lmRvE']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=aN_hyUtJb4E
2022-05-06,true,News & Politics,-1,"Pr Didier Raoult - Covid 19 : ""Une crise de nerfs généralisée et des bénéfices inouïs !""",https://www.youtube.com/watch?v=c80ELzCNmec,672488,"['https://www.youtube.com/watch?v=T7UkIu0SH20', 'https://www.youtube.com/watch?v=wNKwetQ9Df0', 'https://www.youtube.com/watch?v=uIUajRvc4U8']",Sud Radio,-1,https://www.youtube.com/watch?v=c80ELzCNmec
2022-05-26,true,Entertainment,-1,L’interview exclusive de Mélanie Diam’s sur Brut,https://www.youtube.com/watch?v=vWcV8ZPBEDg,3311666,"['https://www.youtube.com/watch?v=jRrNZXzsPZc', 'https://www.youtube.com/watch?v=_8DnPoeKwPk', 'https://www.youtube.com/watch?v=_MRARKgVD0Q']",Brut,1450000,https://www.youtube.com/watch?v=vWcV8ZPBEDg
2022-04-27,true,News & Politics,819,"""Nous approchons de jour en jour de la tyrannie"" - Philippe Bornet",https://www.youtube.com/watch?v=7wQDTHRcjew,254404,"['https://www.youtube.com/watch?v=K3FTA9F-5-M', 'https://www.youtube.com/watch?v=2xF2pVI08vU', 'https://www.youtube.com/watch?v=TGdN_rwBFiE']",Sud Radio,-1,https://www.youtube.com/watch?v=7wQDTHRcjew
2022-05-05,true,News & Politics,835,Comment la France d'Emmanuel Macron solde nos intérêts nationaux - Marc Endeweld,https://www.youtube.com/watch?v=2muwA855M6Y,275599,"['https://www.youtube.com/watch?v=M4w9DoA69H8', 'https://www.youtube.com/watch?v=IyRWqnYIxOg', 'https://www.youtube.com/watch?v=u2NTJ9kcxp4']",Sud Radio,-1,https://www.youtube.com/watch?v=2muwA855M6Y
2022-04-19,true,News & Politics,-1,"Anice Lajnef : Dédollarisation ""Poutine est entouré de joueurs d'échec.""",https://www.youtube.com/watch?v=S6tLTBnijzQ,515726,"['https://www.youtube.com/watch?v=sdCOSR9Ui3I', 'https://www.youtube.com/watch?v=thHst0AD7oo', 'https://www.youtube.com/watch?v=7-AzTqIc9I8']",Sud Radio,-1,https://www.youtube.com/watch?v=S6tLTBnijzQ
2018-09-14,true,News & Politics,403,Quand la Science appelle à l'aide pour l'humanité ? Aurélien Barrau [EN DIRECT],https://www.youtube.com/watch?v=XO4q9oVrWWw,1796877,"['https://www.youtube.com/watch?v=xx3PsG2mr-Y', 'https://www.youtube.com/watch?v=asL_UErJRl8', 'https://www.youtube.com/watch?v=txl6l5ORhzo']",Thinkerview,-1,https://www.youtube.com/watch?v=XO4q9oVrWWw
2022-03-26,true,News & Politics,-1,"Jean-Marc Jancovici, président de The Shift Project, invité d'On n'arrête pas l'éco",https://www.youtube.com/watch?v=J-DVS5az6jg,222197,"['https://www.youtube.com/watch?v=Tl8CuFr2sag', 'https://www.youtube.com/watch?v=A-VYejgUCP4', 'https://www.youtube.com/watch?v=8kluunIyPKw']",France Inter,-1,https://www.youtube.com/watch?v=J-DVS5az6jg
2022-05-02,true,Music,662,"Pourquoi les grands guitaristes jouent ""MAL"" ?",https://www.youtube.com/watch?v=FnD2ZUAl7tE,154406,"['https://www.youtube.com/watch?v=xD4oq153cm8', 'https://www.youtube.com/watch?v=hfujnftDJgU', 'https://www.youtube.com/watch?v=P_6tAw8R7rs']",Florent Garcia,-1,https://www.youtube.com/watch?v=FnD2ZUAl7tE
2022-02-15,true,Science & Technology,-1,"Le crash est-il évitable ? Conférence à ""Sup'Aéro"".",https://www.youtube.com/watch?v=BuEiEcwbEuU,106133,"['https://www.youtube.com/watch?v=FoCN8vFPMz4', 'https://www.youtube.com/watch?v=kst6UtUvdLs', 'https://www.youtube.com/watch?v=94IxSYo5wtM']",aurelien barrau,-1,https://www.youtube.com/watch?v=BuEiEcwbEuU
2022-04-06,true,Science & Technology,250,Conférence-débat de Jean-Marc Jancovici avec les étudiant.e.s de l'INSA Rennes - Jeudi 31mars2022,https://www.youtube.com/watch?v=eeZ6EZBodxw,78575,"['https://www.youtube.com/watch?v=Tl8CuFr2sag', 'https://www.youtube.com/watch?v=A-VYejgUCP4', 'https://www.youtube.com/watch?v=t0Xp6CCte0U']",INSA Rennes,-1,https://www.youtube.com/watch?v=eeZ6EZBodxw
2022-05-10,true,Nonprofits & Activism,-1,"Pour une révolution politique, poétique et philosophique avec l'astrophysicien Aurélien Barrau",https://www.youtube.com/watch?v=94IxSYo5wtM,445082,"['https://www.youtube.com/watch?v=J-DVS5az6jg', 'https://www.youtube.com/watch?v=A-VYejgUCP4', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",France Inter,-1,https://www.youtube.com/watch?v=94IxSYo5wtM
2019-05-09,true,Entertainment,-1,Fin du monde : l'appel d'Aurélien Barrau - C à Vous - 09/05/2019,https://www.youtube.com/watch?v=ckaErodDLnQ,535289,"['https://www.youtube.com/watch?v=dfZT898ZClA', 'https://www.youtube.com/watch?v=Aul0M26mWwc', 'https://www.youtube.com/watch?v=wHm4eMydt6w']",C à vous,-1,https://www.youtube.com/watch?v=ckaErodDLnQ
2020-02-12,true,Entertainment,283,"Clique avec Omar Sy, Bérénice Bejo et Aurélien Barrau - CANAL+",https://www.youtube.com/watch?v=Aul0M26mWwc,225724,"['https://www.youtube.com/watch?v=lS-4NhhvRww', 'https://www.youtube.com/watch?v=sRSqKlznB9w', 'https://www.youtube.com/watch?v=uNPLTIqEPAc']",Clique TV,1450000,https://www.youtube.com/watch?v=Aul0M26mWwc
2022-05-30,true,Entertainment,141,"Nakk : ""Je rappais à l'époque où c'était la honte de rapper"" - Clique Talk",https://www.youtube.com/watch?v=nUZD_P5Hzcw,14612,"['https://www.youtube.com/watch?v=WsiIqKUAeFc', 'https://www.youtube.com/watch?v=tGIezuOxvt8', 'https://www.youtube.com/watch?v=K3tGGI7G0FY']",Clique TV,1450000,https://www.youtube.com/watch?v=nUZD_P5Hzcw
2018-10-02,true,News & Politics,130,Anarchie VS Capitalisme ? Tancrède Ramonet EN DIRECT],https://www.youtube.com/watch?v=E7vscTxD308,392984,"['https://www.youtube.com/watch?v=iCu-zqidtPo', 'https://www.youtube.com/watch?v=OM03TQPJ-rQ', 'https://www.youtube.com/watch?v=GBuEgZwTaAM']",Thinkerview,-1,https://www.youtube.com/watch?v=E7vscTxD308
2018-05-24,true,News & Politics,408,"Jean ZIEGLER : ""Il faut détruire le capitalisme""",https://www.youtube.com/watch?v=lz0fqCVhvrg,57502,"['https://www.youtube.com/watch?v=sIJd1kuR2Ps', 'https://www.youtube.com/watch?v=YTnUtpzMJRk', 'https://www.youtube.com/watch?v=dS78lfBXkeg']",L'invité,-1,https://www.youtube.com/watch?v=lz0fqCVhvrg
2022-01-06,true,Education,680,Arthur Keller – Les défis de notre temps : caractérisation systémique et stratégie systémique,https://www.youtube.com/watch?v=FoCN8vFPMz4,346633,"['https://www.youtube.com/watch?v=4MfAL6FVaOs', 'https://www.youtube.com/watch?v=EUK7I3R9a3E', 'https://www.youtube.com/watch?v=VDUwp53DkTA']",CentraleSupélec,-1,https://www.youtube.com/watch?v=FoCN8vFPMz4
2022-06-01,true,People & Blogs,827,«&nbsp;Poutine à la Cour pénale internationale ? Bush est toujours dans l’antichambre !&nbsp;» - Pierre Conesa,https://www.youtube.com/watch?v=OvvgWgUSFdQ,242583,"['https://www.youtube.com/watch?v=lwaRXj-AlMI', 'https://www.youtube.com/watch?v=dz0dEzAHKUo', 'https://www.youtube.com/watch?v=sdCOSR9Ui3I']",Sud Radio,-1,https://www.youtube.com/watch?v=OvvgWgUSFdQ
2022-05-09,true,People & Blogs,395,"Alpha Blondy:""Je voulais que mes frères francophones comprennent le message universel de Bob Marley""",https://www.youtube.com/watch?v=Dc6kw3AhU-E,185873,"['https://www.youtube.com/watch?v=hrwoq1LITiM', 'https://www.youtube.com/watch?v=7-AzTqIc9I8', 'https://www.youtube.com/watch?v=Df2zlhBngrg']",Sud Radio,-1,https://www.youtube.com/watch?v=Dc6kw3AhU-E
2021-03-25,true,News & Politics,-1,"Bernard Lugan répond aux aux décoloniaux, aux islamo gauchistes et aux terroristes de la repentance",https://www.youtube.com/watch?v=3wEHfMUmrKw,551326,"['https://www.youtube.com/watch?v=tfFEeXDSwOA', 'https://www.youtube.com/watch?v=D8Y5UFBFNEo', 'https://www.youtube.com/watch?v=ehM4jnW6pDQ']",Sud Radio,-1,https://www.youtube.com/watch?v=3wEHfMUmrKw
2022-06-01,true,People & Blogs,827,«&nbsp;Poutine à la Cour pénale internationale ? Bush est toujours dans l’antichambre !&nbsp;» - Pierre Conesa,https://www.youtube.com/watch?v=OvvgWgUSFdQ,242583,"['https://www.youtube.com/watch?v=cUm-ME0VCec', 'https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=g9iUG7fZCNM']",Sud Radio,-1,https://www.youtube.com/watch?v=OvvgWgUSFdQ
2022-05-30,true,News & Politics,-1,"Noam Anouar : ""Si 3 ou 4 personnes entrent illégalement au Stade de France, j'arrête le match.""",https://www.youtube.com/watch?v=MCnFkgV8Eso,231081,"['https://www.youtube.com/watch?v=DX8FTSNLQbI', 'https://www.youtube.com/watch?v=QmXlC5IholY', 'https://www.youtube.com/watch?v=XR9rUrRV0Wc']",Sud Radio,-1,https://www.youtube.com/watch?v=MCnFkgV8Eso
2022-05-26,true,People & Blogs,-1,"Audition choc du Dr Amine Umlil devant le Sénat-""Il y a un principe d'inviolabilité du corps humain""",https://www.youtube.com/watch?v=X5yRIPifHdQ,471357,"['https://www.youtube.com/watch?v=asgHKNE0RXI', 'https://www.youtube.com/watch?v=c80ELzCNmec', 'https://www.youtube.com/watch?v=GmLaD0Q8kMc']",Sud Radio,-1,https://www.youtube.com/watch?v=X5yRIPifHdQ
2022-03-04,true,News & Politics,-1,"Charles Gave - Sanctions économiques : «&nbsp;La Russie peut tenir deux ans, la France deux mois !&nbsp;»",https://www.youtube.com/watch?v=NYhKM6zI2nM,1879115,"['https://www.youtube.com/watch?v=ssked06Nj28', 'https://www.youtube.com/watch?v=S6tLTBnijzQ', 'https://www.youtube.com/watch?v=8ocCL3u3mAA']",Sud Radio,-1,https://www.youtube.com/watch?v=NYhKM6zI2nM
2022-05-25,true,People & Blogs,585,La BCE entre en guerre contre la crypto-monnaie ? Pourquoi le système panique ? - Yann Le Floch,https://www.youtube.com/watch?v=3dW0DhAWJdE,98459,"['https://www.youtube.com/watch?v=c_4Ey8T_jeE', 'https://www.youtube.com/watch?v=xUKsa3GMJ-o', 'https://www.youtube.com/watch?v=X5yRIPifHdQ']",Sud Radio,-1,https://www.youtube.com/watch?v=3dW0DhAWJdE
2022-04-26,true,News & Politics,-1,"Elon Musk rachète Twitter - Idriss Aberkane : ""C'est une révolution !""",https://www.youtube.com/watch?v=gYlJdGpCzAo,555640,"['https://www.youtube.com/watch?v=2ksREEOIbhA', 'https://www.youtube.com/watch?v=wNKwetQ9Df0', 'https://www.youtube.com/watch?v=HFAzxA-grmU']",Sud Radio,-1,https://www.youtube.com/watch?v=gYlJdGpCzAo
2022-06-01,true,People & Blogs,-1,"Embargo du pétrole russe -""On est en train de se mettre en situation de récession »- Nicolas Meilhan",https://www.youtube.com/watch?v=lwaRXj-AlMI,227399,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=RN62qLAFy0A', 'https://www.youtube.com/watch?v=g9iUG7fZCNM']",Sud Radio,-1,https://www.youtube.com/watch?v=lwaRXj-AlMI
2022-05-29,true,News & Politics,-1,"Eric Zemmour : ""La Seine-Saint-Denis n'est plus la France depuis longtemps""",https://www.youtube.com/watch?v=Hs5o4MHuZKg,285485,"['https://www.youtube.com/watch?v=FMYcAUb_JNE', 'https://www.youtube.com/watch?v=2tz-KptbpEc', 'https://www.youtube.com/watch?v=FnD2ZUAl7tE']",Europe 1,1060000,https://www.youtube.com/watch?v=Hs5o4MHuZKg
2022-06-01,true,People & Blogs,827,«&nbsp;Poutine à la Cour pénale internationale ? Bush est toujours dans l’antichambre !&nbsp;» - Pierre Conesa,https://www.youtube.com/watch?v=OvvgWgUSFdQ,242583,"['https://www.youtube.com/watch?v=5CWEtkyUiD0', 'https://www.youtube.com/watch?v=lwaRXj-AlMI', 'https://www.youtube.com/watch?v=--Dfa7eRUAE']",Sud Radio,-1,https://www.youtube.com/watch?v=OvvgWgUSFdQ
2022-06-03,true,News & Politics,433,"DIPLOMATES, PREFETS, MILITAIRES... POURQUOI ILS N'EN PEUVENT PLUS SOUS MACRON",https://www.youtube.com/watch?v=b531M_XtAJw,62771,"['https://www.youtube.com/watch?v=XA5-IebCoiA', 'https://www.youtube.com/watch?v=EkE229ybABc', 'https://www.youtube.com/watch?v=rkv4EAL4fLM']",Le Média,-1,https://www.youtube.com/watch?v=b531M_XtAJw
2022-06-02,true,Entertainment,101,"Contre les profiteurs de crise ! Denis Robert, Leïla Chaibi &amp; François Ruffin !",https://www.youtube.com/watch?v=Go9fHwIEgag,13538,"['https://www.youtube.com/watch?v=QOYYJdzFw0I', 'https://www.youtube.com/watch?v=2OSU_uEdRm4', 'https://www.youtube.com/watch?v=97HEOMSHl_I']",FRANÇOIS RUFFIN,-1,https://www.youtube.com/watch?v=Go9fHwIEgag
2022-05-22,true,News & Politics,-1,"Avec la Nouvelle Union Populaire, plus une retraite en dessous du SMIC",https://www.youtube.com/watch?v=iuvMbwEPGLE,331960,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=p5S2JGe8zO0', 'https://www.youtube.com/watch?v=qxQfb9q8pyw']",JEAN-LUC MÉLENCHON,-1,https://www.youtube.com/watch?v=iuvMbwEPGLE
2022-05-26,true,News & Politics,-1,"Guerre en Ukraine : ""L’OTAN constitue une menace militaire pour les Russes"" (ambassadeur de Chine)",https://www.youtube.com/watch?v=za8jzdao20Y,322143,"['https://www.youtube.com/watch?v=vk7TfEmZLT0', 'https://www.youtube.com/watch?v=AGINmVnr734', 'https://www.youtube.com/watch?v=PbOdApL-ILo']",Europe 1,1060000,https://www.youtube.com/watch?v=za8jzdao20Y
2022-05-25,true,People & Blogs,585,La BCE entre en guerre contre la crypto-monnaie ? Pourquoi le système panique ? - Yann Le Floch,https://www.youtube.com/watch?v=3dW0DhAWJdE,98459,"['https://www.youtube.com/watch?v=c_4Ey8T_jeE', 'https://www.youtube.com/watch?v=bBJv5W11oFQ', 'https://www.youtube.com/watch?v=za8jzdao20Y']",Sud Radio,-1,https://www.youtube.com/watch?v=3dW0DhAWJdE
2022-05-20,true,News & Politics,971,"""L'Allemagne veut l'effondrement de notre nucléaire pour nous vendre leur modèle !"" - Fabien Bouglé",https://www.youtube.com/watch?v=d-rje3c8J8o,167702,"['https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=p9oVkp7SdEE', 'https://www.youtube.com/watch?v=tcF_CU3w6zE']",Sud Radio,-1,https://www.youtube.com/watch?v=d-rje3c8J8o
2022-03-01,true,News & Politics,887,"Klaus Kinzler : ""Je n'ai jamais entendu autant de conneries en deux ans d'IEP"".",https://www.youtube.com/watch?v=J3Smlg3B1Js,294042,"['https://www.youtube.com/watch?v=Zwb5CNqMlr8', 'https://www.youtube.com/watch?v=xpPuloQdY0Q', 'https://www.youtube.com/watch?v=UqCzPMxhb3U']",Sud Radio,-1,https://www.youtube.com/watch?v=J3Smlg3B1Js
2021-08-31,true,News & Politics,515,"Pierre Valentin - ""L’idéologie woke face au wokisme”",https://www.youtube.com/watch?v=mXbA8bmdH-g,124724,"['https://www.youtube.com/watch?v=rU-cmGNexF4', 'https://www.youtube.com/watch?v=SdEyawdwisw', 'https://www.youtube.com/watch?v=Zwb5CNqMlr8']",Sud Radio,-1,https://www.youtube.com/watch?v=mXbA8bmdH-g
2021-10-05,true,Film & Animation,-1,"Woke, Cancel Culture, Gender studies… Assiste-t-on à une américanisation des idées ?",https://www.youtube.com/watch?v=SdEyawdwisw,121104,"['https://www.youtube.com/watch?v=DoKXqHwo5Lg', 'https://www.youtube.com/watch?v=Cxyojx23H0I', 'https://www.youtube.com/watch?v=Zwb5CNqMlr8']",France Culture,-1,https://www.youtube.com/watch?v=SdEyawdwisw
2021-05-13,true,Education,-1,Faut-il croire à l'Astrologie ?,https://www.youtube.com/watch?v=quvCC7ktuCA,461722,"['https://www.youtube.com/watch?v=kOli5sZn_rg', 'https://www.youtube.com/watch?v=Oi49ymMhYHw', 'https://www.youtube.com/watch?v=uG2PcA3Ynt0']",Cyrus North,-1,https://www.youtube.com/watch?v=quvCC7ktuCA
2020-05-20,true,Education,-1,The Power of Solitude,https://www.youtube.com/watch?v=2HxbB0R6hC4,726159,"['https://www.youtube.com/watch?v=VDbq400rGIw', 'https://www.youtube.com/watch?v=SsJzKW79vQI', 'https://www.youtube.com/watch?v=b6W1MFdUh2w']",Cyrus North,-1,https://www.youtube.com/watch?v=2HxbB0R6hC4
2021-09-15,true,Education,-1,Mon problème avec la liberté d'expression,https://www.youtube.com/watch?v=XvaB1eER8E8,332439,"['https://www.youtube.com/watch?v=zlm1aajH6gY', 'https://www.youtube.com/watch?v=vTrDOyyGS1o', 'https://www.youtube.com/watch?v=DP9_6hGgq8E']",Cyrus North,-1,https://www.youtube.com/watch?v=XvaB1eER8E8
2022-03-15,true,News & Politics,519,"Anne de Guigné : ""En France, le wokisme venu directement des entreprises arrive.""",https://www.youtube.com/watch?v=Zwb5CNqMlr8,88496,"['https://www.youtube.com/watch?v=J3Smlg3B1Js', 'https://www.youtube.com/watch?v=mXbA8bmdH-g', 'https://www.youtube.com/watch?v=_P2Kjea2YEQ']",Sud Radio,-1,https://www.youtube.com/watch?v=Zwb5CNqMlr8
2022-02-17,true,Education,-1,Mon problème avec la woke culture.,https://www.youtube.com/watch?v=xvNIyCZQgj0,339336,"['https://www.youtube.com/watch?v=XvaB1eER8E8', 'https://www.youtube.com/watch?v=i_iYtLa8GVY', 'https://www.youtube.com/watch?v=u5C1W2WMe-4']",Cyrus North,-1,https://www.youtube.com/watch?v=xvNIyCZQgj0
2021-10-05,true,Film & Animation,-1,"Woke, Cancel Culture, Gender studies… Assiste-t-on à une américanisation des idées ?",https://www.youtube.com/watch?v=SdEyawdwisw,121105,"['https://www.youtube.com/watch?v=RY1Do3ij4_g', 'https://www.youtube.com/watch?v=x9_9F_hELFw', 'https://www.youtube.com/watch?v=_WILVNaQXHQ']",France Culture,-1,https://www.youtube.com/watch?v=SdEyawdwisw
2021-10-04,true,Science & Technology,-1,Éric Zemmour-Michel Onfray : leur premier débat,https://www.youtube.com/watch?v=NwgM-mlQKi8,455960,"['https://www.youtube.com/watch?v=365KYGVpSbM', 'https://www.youtube.com/watch?v=HVHqbm_RuIY', 'https://www.youtube.com/watch?v=5IfhKMGiiEM']",Le Point,-1,https://www.youtube.com/watch?v=NwgM-mlQKi8
2022-04-30,true,News & Politics,-1,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Législatives : on peut encore changer le cours de l'histoire - </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/oeed"" dir=""auto"">#OEED</a>",https://www.youtube.com/watch?v=AmMnx0fMlyg,593446,"['https://www.youtube.com/watch?v=iuvMbwEPGLE', 'https://www.youtube.com/watch?v=kcMMZ7QRnY8', 'https://www.youtube.com/watch?v=DaaztejGyfM']",JEAN-LUC MÉLENCHON,-1,https://www.youtube.com/watch?v=AmMnx0fMlyg
2022-02-02,true,News & Politics,-1,"Michel Onfray : ""Notre démocratie n'existe plus, notre Constitution n'existe plus""",https://www.youtube.com/watch?v=Mjv1w66pydA,391797,"['https://www.youtube.com/watch?v=LXFnsokj-YM', 'https://www.youtube.com/watch?v=365KYGVpSbM', 'https://www.youtube.com/watch?v=ehM4jnW6pDQ']",Europe 1,1060000,https://www.youtube.com/watch?v=Mjv1w66pydA
